1.1126045659324044,0.7745966602406376,2.9569457216105377e-8,0.4397325015236141,1.0458427208038892
1.1126045751010893,0.7745966820470818,3.271102119728475e-8,0.7035719983772646,-0.5397850105767297
1.1126045958634159,0.77459666611809,1.0260928023919647e-8,0.4397324853718609,1.0458427161055737
1.1126045990450506,0.7745966736851668,1.1351084377997367e-8,0.7035719751859333,-0.5397850029623209
1.1126046062498063,0.7745966681576313,3.560655437162552e-9,0.439732479767025,1.045842714475207
1.1126046073538687,0.7745966707834906,3.938951526061274e-9,0.703571967138286,-0.5397850003200368
1.1126046098539983,0.7745966688653747,1.2355867717861457e-9,0.43973247782208463,1.0458427139094515
1.11260461023712,0.7745966697765769,1.3668595144622486e-9,0.7035719643456633,-0.5397849994031347
1.1126046111046926,0.7745966691109696,4.287623589505074e-10,0.43973247714716945,1.045842713713128
1.1126046112376402,0.7745966694271669,4.743154757846924e-10,0.7035719633765927,-0.53978499908496
1.1126046115386976,0.7745966691961937,1.4878523413308642e-10,0.43973247691296624,1.045842713645002
1.1126046115848318,0.7745966693059176,1.6459250629097255e-10,0.7035719630403143,-0.5397849989745497
1.1126046116893018,0.7745966692257675,5.162992255947074e-11,0.4397324768316948,1.045842713621361
1.1126046117053108,0.7745966692638429,5.71158120798998e-11,0.7035719629236226,-0.5397849989362361
1.1126046117415633,0.7745966692360297,1.7916390593342157e-11,0.43973247680349303,1.0458427136131574
1.1126046117471187,0.7745966692492424,1.9819756946759526e-11,0.7035719628831288,-0.5397849989229413
1.1126046117596986,0.7745966692395909,6.217276693476492e-12,0.43973247679370686,1.0458427136103108
1.1126046117616264,0.7745966692441759,6.8775540817966885e-12,0.7035719628690771,-0.5397849989183277
1.1126046117659918,0.7745966692408268,2.157107825695448e-12,0.43973247679031063,1.045842713609323
1.1126046117666606,0.7745966692424177,2.3866186804610834e-12,0.7035719628642011,-0.5397849989167268
1.1126046117681754,0.7745966692412555,7.487344078072056e-13,0.4397324767891324,1.04584271360898
1.1126046117684076,0.7745966692418076,8.282541319459824e-13,0.7035719628625092,-0.539784998916171
1.1126046117689334,0.7745966692414042,2.5979218776228663e-13,0.4397324767887232,1.045842713608861
1.112604611769014,0.7745966692415959,2.87214696470528e-13,0.7035719628619217,-0.539784998915978
1.1126046117691963,0.774596669241456,9.02333763264096e-14,0.4397324767885814,1.04584271360882
1.1126046117692243,0.7745966692415225,9.947598300641403e-14,0.7035719628617175,-0.5397849989159111
1.1126046117692874,0.7745966692414741,3.11972669919669e-14,0.4397324767885322,1.045842713608806
1.1126046117692971,0.7745966692414971,3.4861002973229915e-14,0.7035719628616477,-0.5397849989158888
1.1126046117693194,0.7745966692414801,1.1046719095020308e-14,0.43973247678851535,1.0458427136088009
1.1126046117693227,0.7745966692414882,1.199040866595169e-14,0.7035719628616226,-0.5397849989158799
1.1126046117693302,0.7745966692414823,3.6914915568786455e-15,0.43973247678850913,1.0458427136087993
1.1126046117693313,0.7745966692414851,4.218847493575595e-15,0.7035719628616142,-0.5397849989158773
1.112604611769334,0.774596669241483,1.3600232051658168e-15,0.4397324767885072,1.0458427136087987
1.1126046117693345,0.774596669241484,1.4988010832439613e-15,0.703571962861611,-0.5397849989158762
1.1126046117693353,0.7745966692414832,6.661338147750939e-16,0.43973247678850647,1.0458427136087982
1.1126046117693356,0.7745966692414836,6.938893903907228e-16,0.7035719628616102,-0.5397849989158757
1.112604611769336,0.7745966692414833,5.551115123125783e-17,0.439732476788506,1.0458427136087978
1.112604611769336,0.7745966692414833,5.551115123125783e-17,0.439732476788506,1.0458427136087978
