error,0.cx,0.cy,0.rx,0.ry,1.cx,1.cy,1.rx,1.ry,2.cx,2.cy,2.rx,2.ry,3.cx,3.cy,3.rx,3.ry
0.20934145665466178,0.5431460015695913,0.10043796310282445,1.3174975770926463,1.2022989126031416,2.467634547514764,0.25275973927469536,1.239215956240209,1.116186455419654,0.14836899862050146,2.9198169903687656,0.8248321673222794,0.8248321673222794,2.8408504522951428,2.7269853072537145,0.8248321673222794,0.8248321673222794
0.1631449631449633,0.5522042071317432,0.1019525994710712,1.2963181438382678,1.1721303192492947,2.4588286066079426,0.25419434872433677,1.301461058137589,1.1787733321620872,0.14957041646361707,2.919095868245372,0.8046288876427126,0.8046288876427126,2.839396769796697,2.72475718355922,0.8046288876427126,0.8046288876427126
0.18866197785762315,0.5179523264414083,0.10598984729523155,1.2645542958374065,1.1724743604856445,2.4960213236043867,0.2838905643545701,1.2697300594528473,1.1791214299620247,0.16329799277570436,2.9108350114303136,0.8046288876427126,0.8046288876427126,2.8227283571785007,2.699284576919885,0.8046288876427126,0.8046288876427126
0.16627981426724997,0.5694356466439632,0.1123654093956013,1.3063109707048872,1.1755982280802293,2.4448953208038544,0.2821638259997612,1.3115026752439523,1.1820925706756564,0.1652052713976563,2.9096948522050505,0.8007310906742272,0.8007310906742272,2.8204637611545262,2.6957759123995872,0.8007310906742272,0.8007310906742272
0.17607805493875914,0.5527125784629439,0.11096459898246828,1.323875172205842,1.2087719744388037,2.461805869602161,0.2857065469882153,1.2675386866498364,1.14700727581232,0.16607776257851378,2.909165952356703,0.7812457602278031,0.7812457602278031,2.8194037893563815,2.6941629016726134,0.823037726355165,0.823037726355165
0.1739678186550399,0.5291076782595671,0.10888370693053927,1.2805067941834638,1.1810406668260236,2.485617262739634,0.2902535089995016,1.2944681986562583,1.1959662845422216,0.16708499505885846,2.9085579941426785,0.7672771454106995,0.7672771454106995,2.81819006394194,2.692304789927281,0.8083218743599521,0.8083218743599521
0.16441158112832782,0.5769282194401217,0.1149696184486893,1.3184717983174612,1.1842133009933338,2.4381193783544792,0.28828304031381413,1.3324568511401724,1.1987927826476297,0.16877220297352089,2.9075458060044412,0.7634331563365904,0.7634331563365904,2.8161801992318782,2.689201535233056,0.8042722549075965,0.8042722549075965
0.1712329449140931,0.5542747361150314,0.11284750303932335,1.3425958792356203,1.2290204087733942,2.4609712346414354,0.2926495614121661,1.2917101308653172,1.1716092490876173,0.1696861831363784,2.9069903091330187,0.7505100962833082,0.7505100962833082,2.815067846107155,2.6875126264154923,0.7906578885900075,0.7906578885900075
0.1705630062849304,0.5573221693417134,0.1139359489556776,1.3297031053377015,1.213167904452855,2.4582100497830472,0.2949986750301791,1.2794928270724633,1.1565669151166214,0.1710910849416041,2.906141465350129,0.7408954927906964,0.7408954927906964,2.8133766959336355,2.684923910664015,0.8468556178887641,0.8468556178887641
0.16752707030577516,0.5342563713656001,0.11178734226750581,1.2875037418061028,1.1859891546803205,2.4814752382511096,0.2995316344308118,1.3053065703851097,1.2036973497889294,0.17206542325360197,2.9055521451918374,0.7280474278037334,0.7280474278037334,2.8122029671296884,2.6831288781098457,0.8321700703060319,0.8321700703060319
0.16424555737053947,0.5804437201934853,0.11786868177939232,1.3238281278064168,1.1891714878913382,2.435594671901625,0.2973647502710978,1.3416529063190736,1.2064700942580096,0.1736709354409352,2.9045868783279256,0.7243766595578339,0.7243766595578339,2.8102906724639545,2.6801796896215846,0.827974322401967,0.827974322401967
0.16314496314496324,0.5575989572556979,0.11561954201143444,1.3477674495920589,1.2337145083072603,2.458637125872369,0.30185774943458216,1.30077903735059,1.1791328381967077,0.17458524631860436,2.9040301830216904,0.7121848988117089,0.7121848988117089,2.809178670553329,2.6784925255322936,0.8140389412580997,0.8140389412580997
0.17494023651339988,0.5223416317496198,0.11850394362810798,1.3164830933782086,1.233590158033988,2.496605167287466,0.33167096205034174,1.269391612594856,1.17896689103869,0.187957372468815,2.8959369263809602,0.7121848988117089,0.7121848988117089,2.7930958284940997,2.6538881679405906,0.8140389412580997,0.8140389412580997
0.1631449631449631,0.5703951518900834,0.12534645700538477,1.354704636379042,1.23585242401294,2.4488523158755457,0.32900566358246475,1.3075208122899091,1.1824583283480896,0.18968038855126,2.8949015562661913,0.7086517402505238,0.7086517402505238,2.791072143683111,2.65074632314596,0.8100004834654072,0.8100004834654072
0.1667606751641423,0.5347173290375286,0.127550920570691,1.3236355183379176,1.235723900013905,2.487183172515404,0.35899869834761683,1.2763960908465573,1.1822786921383273,0.20286869119542444,2.8868700388848554,0.7086517402505238,0.7086517402505238,2.775230807251643,2.6265803421968377,0.8100004834654072,0.8100004834654072
0.16314496314496305,0.5806870019997189,0.1346803744492613,1.3597155329170563,1.2380810321980287,2.441495089597659,0.35582757216033756,1.3123992994836327,1.1858455616970156,0.2045043610097972,2.88588135931593,0.7050949048400983,0.7050949048400983,2.773313547392825,2.6236106940744723,0.8059349626483229,0.8059349626483229
0.16314496314496316,0.5447758708873468,0.13627905484500336,1.328862532655254,1.2378970572420507,2.4800046058031833,0.3861604316474027,1.2815351787634517,1.1856050460522396,0.21760893718490412,2.8778566734806095,0.7050949048400983,0.7050949048400983,2.757610586124566,2.5997038400269856,0.8059349626483228,0.8059349626483228
0.19102972192579942,0.5119837793245142,0.13882021116028478,1.298099288287345,1.2369352306170973,2.5152990615798227,0.41947805659928755,1.2507960973840035,1.1845235348259189,0.23245860878416696,2.8688332687238667,0.7050949048400984,0.7050949048400984,2.7402585503114962,2.572868463516562,0.8059349626483228,0.8059349626483228
0.16314496314496316,0.5639926990973396,0.14789631702711492,1.3402495791078557,1.2394382065787395,2.463576276088034,0.4153231560249979,1.292885085242745,1.1880834553279696,0.23451543213370665,2.8675915871169777,0.7017566402085715,0.7017566402085715,2.73791559268092,2.5691889398309105,0.8021192717921678,0.8021192717921678
0.1786582975935525,0.5303065287274901,0.1494895677827561,1.3096544525299993,1.2385820520951154,2.4997075796466053,0.4484821569014737,1.2623480790200134,1.187098958780761,0.24892293137560076,2.858761316654747,0.7017566402085715,0.7017566402085715,2.721062960250304,2.543266958661024,0.8021192717921678,0.8021192717921678
0.16347063201347586,0.579227145664172,0.15875287256684545,1.3484986701540034,1.2412534392495727,2.451050500746346,0.44374159131521884,1.301137215364313,1.190865568359424,0.2508158627704998,2.857609319329814,0.6983049281615656,0.6983049281615656,2.7189064908189824,2.5398962167881223,0.7981739086919943,0.7981739086919943
0.16314496314496296,0.5823482792730277,0.16003376503860858,1.3359393913905744,1.2258619068761376,2.4481748754066657,0.4459622354219483,1.2891636283910979,1.1762054595128641,0.25226990954926404,2.8567114811905316,0.6896034283470784,0.6896034283470784,2.717206935771043,2.5372925183489126,0.8517422697657947,0.8517422697657947
0.1745847930344361,0.5487826346156107,0.1610032727590789,1.3055727059323257,1.2251541631059166,2.4841948165919785,0.47978914555382696,1.2588588691829274,1.1754270751753761,0.2667172489899631,2.847780096596046,0.6896034283470784,0.6896034283470784,2.700305299802448,2.511427485091049,0.8517422697657947,0.8517422697657947
0.16314496314496305,0.5966381111801186,0.1708974638008429,1.3432170402332169,1.228217915767266,2.4366008750046393,0.4743982892275879,1.2964533891116463,1.1795865088037205,0.2686053960604635,2.8466212580968984,0.6861617547733786,0.6861617547733786,2.6981556177547787,2.508082988874672,0.8474913934781254,0.8474913934781254
0.16381987059242167,0.5626379344679951,0.17110406960297486,1.3131033715708478,1.2274700017966529,2.4730009646817943,0.5084571472926573,1.2664353295368374,1.1787677697035386,0.28285861649152616,2.8377454597566825,0.6861617547733786,0.6861617547733786,2.6815024843586843,2.482693323347686,0.8474913934781254,0.8474913934781254
0.1584296314695728,0.6064304729439421,0.18071667325480362,1.3470229584760167,1.2304302251990373,2.4304169873092563,0.5129745081191539,1.3005353591182274,1.194858597839214,0.28439316566072254,2.836797090974898,0.6827647183755534,0.6827647183755534,2.678759374086079,2.4695117276511453,0.8436064406496264,0.8553344315891453
0.14059247822728038,0.5965756382157164,0.1803566683425551,1.3379710010358221,1.2294939310724096,2.4445837689704035,0.5546537520371577,1.292715679323851,1.2300875058188148,0.2880966114456616,2.8344743349497437,0.6824181064051575,0.6824181064051575,2.670743981368218,2.4305152446705445,0.8450130478362154,0.8906691584157331
0.11915628386912801,0.5915978895104714,0.18023081807476884,1.3318044515716536,1.2274268732663103,2.4536700289594244,0.5921419762751561,1.2889541849171446,1.2620649779483561,0.29032777186713576,2.8330731926129715,0.681442290326093,0.681442290326093,2.664404309662968,2.3945540130371046,0.8484635719700881,0.9222235601099618
0.10909090909090913,0.5885823560955165,0.18021454106983276,1.326600765075566,1.224695047849015,2.4603420199330106,0.624258527419619,1.2867640723035076,1.2888877183161076,0.29195339768464335,2.8320499135246777,0.6800817387214951,0.6800817387214951,2.6591222262868293,2.3634770179858715,0.8532525562067798,0.9483323592853321
0.11675851880342862,0.5658455849797422,0.17836606415574796,1.305537002175405,1.2223874971032245,2.4803951298539375,0.614394244980107,1.26851427685148,1.26975137231784,0.3011511539304694,2.8262465395228333,0.6800817387214951,0.6800817387214951,2.6526081312358505,2.3809931513413125,0.8520660735985575,0.9299420886134843
0.10909090909090907,0.5924646908346679,0.18523884740081487,1.324475433428808,1.2231536458595933,2.455849062744111,0.6285544076157418,1.2895309162368662,1.289462404794609,0.30211024755420324,2.8256469309876646,0.6772372636908699,0.6772372636908699,2.6495759988670176,2.3605598139957795,0.8530734465227289,0.9445926825209703
0.11399214154358285,0.5696436977996109,0.18331891533545833,1.3034979788108632,1.2208160137312087,2.4760492767516262,0.6186445574548554,1.2713287647554528,1.2703896230200584,0.3112259899393252,2.8198872185715698,0.6772372636908699,0.6772372636908699,2.643081035509437,2.3781493086381174,0.8517986431418854,0.9263063356199797
0.11055416689480242,0.6005821705578427,0.1913497410346315,1.3273541115147354,1.2238170575193572,2.444994656565806,0.610724168095938,1.2954698979956891,1.2720243447314545,0.31236672468882704,2.8191731272613043,0.6749764044972237,0.6749764044972237,2.6420564481875237,2.378752963608127,0.84885887965778,0.922555561870744
0.109090909090909,0.5979643450650983,0.19133791175015957,1.3224164771218343,1.220965771265901,2.4508725874659567,0.6406414708057924,1.293539536558468,1.2967892375212693,0.31382010625809403,2.8182544939149206,0.6735477442726291,0.6735477442726291,2.6373429612108503,2.3497661235291285,0.8538795597807439,0.9465320508300267
0.11055278559380839,0.5752775625678382,0.18924004103427688,1.3017266210821257,1.2185379513713757,2.470919933888443,0.6300445175737338,1.275795475258739,1.277620975919458,0.32269586608966744,2.8126312523163466,0.6735477442726291,0.6735477442726291,2.631106637454051,2.3680841890756437,0.8525170173183527,0.9281204844396732
0.10909090909090897,0.6053039246318334,0.1971488067793463,1.3247457810769239,1.2215580247438629,2.4407772589864396,0.6221775436128708,1.2991205974823052,1.2791872690793207,0.32379915015578614,2.8119388263094707,0.671313818463991,0.671313818463991,2.6301196662259403,2.3687348232983134,0.8496121437746,0.9243991890083018
0.1147545478300588,0.5814936600260722,0.19510262261032355,1.3035218253718053,1.2193329932299726,2.4622719743022157,0.6137612661490759,1.280268338913397,1.2609370280018233,0.3328794721656664,2.8061858838045497,0.671313818463991,0.671313818463991,2.623354893506045,2.384950227436052,0.8481339905506476,0.9070523304628316
0.10909090909090909,0.579010578301086,0.19518537673231556,1.298659748105828,1.2165420425341757,2.4675004902760365,0.6447728134351706,1.2782207217604267,1.286828147754401,0.3344131143099485,2.8052235306381426,0.6699258203165144,0.6699258203165144,2.619075817112928,2.3548182791943724,0.8528247942130238,0.9322629206405234
0.12696944887284128,0.557431431095691,0.19383630381440303,1.2782268038310378,1.2140620396558053,2.48689810650146,0.6337041639465939,1.2601615548821639,1.2668923297320946,0.34385808772253407,2.7992804379755336,0.6699258203165144,0.6699258203165144,2.611812374680314,2.3731790942634703,0.8514577175951559,0.9136767798144076
0.10909090909090914,0.5917065544545638,0.20258102382599388,1.30517973555351,1.2171647857054322,2.4525063804269456,0.6249104812871663,1.287380600497742,1.2683109198148161,0.34517618423416585,2.7984586962833498,0.6676586171987563,0.6676586171987563,2.610610880884324,2.3740497986034907,0.8484884071270108,0.9096458530017695
0.1267314636780674,0.5685620366103685,0.2011370400865862,1.2840098825987527,1.2148716167572384,2.473727607617515,0.6165032952333712,1.2680345006307177,1.2496694913153463,0.3547717347808481,2.7924117599451694,0.6676586171987563,0.6676586171987563,2.6029386209912673,2.389947904734874,0.8469492178043637,0.8923654207912475
0.10909090909090914,0.597616588495255,0.2083976258775671,1.3050682693640354,1.2158716176135287,2.4462268300321126,0.6313793274448715,1.290869350429862,1.2707065455165107,0.3558286542275815,2.7917520343403157,0.6647638501224752,0.6647638501224752,2.60032792724505,2.3684710123372463,0.8473140972354098,0.9080428782719342
0.1201886204144177,0.5743826571925372,0.2068007819191997,1.2840438144693629,1.2135509105328552,2.467556086804707,0.6227362795982401,1.271748653557331,1.2520870584259416,0.3652427138220183,2.7858049911776828,0.6647638501224752,0.6647638501224752,2.5928185421807366,2.384657947304878,0.8456988718302041,0.8907659163860113
0.10909090909090934,0.601959897167634,0.21375148782186512,1.3038422837467754,1.2145028922034427,2.441421921853588,0.636886972851295,1.2932774145392665,1.2720986609365734,0.3662370224253207,2.7851829219222246,0.6619401128189851,0.6619401128189851,2.590381158553456,2.3641786174046158,0.8461163347607629,0.9055846489121673
0.11549693439752855,0.5786732899232957,0.21206021233262048,1.2829340704900993,1.2121559472612307,2.4628465591894133,0.628083293737356,1.2742981229325867,1.25350415750901,0.3755320200289823,2.77930052557791,0.6619401128189851,0.6619401128189851,2.5829481308583073,2.380555968352114,0.844444124931624,0.8883316406679033
0.10909090909090909,0.6051815311535728,0.21877790606169611,1.3018373900434148,1.2130694770616088,2.4376771819903085,0.6417189292167469,1.2948892415005175,1.2727709320783231,0.3764824524281075,2.778704908651734,0.6591763562231636,0.6591763562231636,2.5806588344280095,2.360798256069823,0.8448972552182276,0.902541571103078
0.11327049622554798,0.5818728343495022,0.2170336347954399,1.28102922757167,1.2106984929068845,2.459183259298326,0.632792311921678,1.2760059980064793,1.2541871567128777,0.38569903752687706,2.7728643311678525,0.6591763562231636,0.6591763562231636,2.573244868825293,2.3773097221150303,0.8431725641651718,0.8853220937670209
0.1126146528725058,0.579573101993132,0.2171660713170616,1.2763168142723138,1.207902069066128,2.4634039737836777,0.6634481074571704,1.2739043643585575,1.279813871522969,0.3872087078907928,2.771917084616088,0.6577962952613288,0.6577962952613288,2.5698142163323956,2.347468736609681,0.8477276888368884,0.9102919179160995
0.10909090909090914,0.6020958292513229,0.22308050485239275,1.2864971829937093,1.20260353388025,2.439895504240505,0.6435834796931985,1.2824800770183629,1.2601328914409586,0.3879355743308305,2.7714595537967885,0.6522806052650285,0.6522806052650285,2.57007309217734,2.361876461657621,0.8728214505556153,0.9240571525023233
0.11750342717169168,0.5794141083601348,0.2216534191962978,1.265846659298384,1.200253673981263,2.4608951341450696,0.6339687429807982,1.263497595578024,1.2413139050429551,0.39733101578031244,2.7655130788140196,0.6522806052650285,0.6522806052650285,2.562359741714481,2.378864759008885,0.8709379428162036,0.9066345629184966
0.10909090909090911,0.6058124448949715,0.22829561728866718,1.2847058945586707,1.200997230984019,2.435678369569337,0.6486401076715618,1.2842102104276887,1.2613072055619152,0.39829864593334835,2.7649066672489964,0.6495451762950856,0.6495451762950856,2.560210539602341,2.3581576077907753,0.8714013962222263,0.9216272763651517
0.11353188084292977,0.5830960246372138,0.226800489916091,1.264158442689946,1.1986216217260197,2.456768932686186,0.6388851877316496,1.265353895107277,1.2425110909377328,0.40759492659871727,2.7590137034548072,0.6495451762950856,0.6495451762950856,2.552540116077881,2.375300618897453,0.8694770240859848,0.9042290006105062
0.10909090909090903,0.6086056266873929,0.23324256262263438,1.2822800076035836,1.1993353207960502,2.43234351380181,0.6530950512700936,1.285287974738098,1.2618446194881876,0.40852582988441466,2.7584294585607316,0.646862839592207,0.646862839592207,2.550525029626381,2.355232927546541,0.8699710839529871,0.9186838461173107
0.11192574401383479,0.5858799640438519,0.23171461438524601,1.2618225739453788,1.1969364400801947,2.4535136276933667,0.6432319529343734,1.2665176589287985,1.2430584333456423,0.4177573884117776,2.7525706370354786,0.646862839592207,0.646862839592207,2.542849019851002,2.3724827956449026,0.8680080950051781,0.9013179259668601
0.10992051733260987,0.6163379815829457,0.2394339800978109,1.2852945363265618,1.1998147435346922,2.4229977994742806,0.6357422518483844,1.2901820746269483,1.2446938925633582,0.41889746747150464,2.751854341807713,0.6446688755116585,0.6446688755116585,2.5417667514712674,2.3729694262460925,0.8649971524117069,0.8976516528964749
0.10909090909090906,0.6138211385122464,0.23948381506863883,1.2805724385706614,1.197061800364848,2.4274019140859147,0.6655433383354659,1.2880480388021003,1.2695252263155554,0.42033071714172093,2.7509448069408826,0.6433110716717575,0.6433110716717575,2.5384462302601167,2.3440280396550137,0.8692576948372559,0.921784934047939
0.10909090909090895,0.5912806928571908,0.2377819292950177,1.260412091008245,1.194578950571401,2.4484055690806987,0.6549069286942949,1.2698206702237205,1.2506051642003317,0.4293035520115329,2.7452329250110004,0.6433110716717575,0.6433110716717575,2.531010186050576,2.362078216999688,0.8672739618122625,0.9042075142420187
0.13173816853230802,0.5695010256464768,0.23702807849049737,1.2400588118568403,1.192106239660119,2.4690859584913163,0.6449301395312602,1.2505752275481385,1.2312414759406793,0.43917672335938746,2.739011879561095,0.6433110716717575,0.6433110716717575,2.522236292502818,2.379029902417148,0.8652546354978305,0.8868075031475677
0.10909090909090909,0.5985937001971603,0.24413363149164694,1.2612797515406944,1.1927251018480758,2.440685250714561,0.6618281075129246,1.2737390184393746,1.2535899485777824,0.4402860074420802,2.7383198210986324,0.6404907434036015,0.6404907434036015,2.520435041646197,2.355718439896797,0.865865889644191,0.9040798814592039
0.12351339258485551,0.5766531036991339,0.24317282349805092,1.2410483110461985,1.1902420526239688,2.4615465928044107,0.6516317297959547,1.2547508674728738,1.2343328764314598,0.4499162542337858,2.7322323442392764,0.6404907434036015,0.6404907434036015,2.5118840492626684,2.372963102466719,0.8638204796697306,0.8866905179804261
0.1090909090909092,0.603986013802007,0.2499192478412288,1.2607453137915705,1.1908339667062737,2.434835523186766,0.6674945147651012,1.2763399520828824,1.2553275239527026,0.4509455012526096,2.7315882745647038,0.637744308000373,0.637744308000373,2.510232961758616,2.3509979628289672,0.8644816555857918,0.9027778254808799
0.11915087306952597,0.581945914180521,0.24883069532563587,1.2406128809078663,1.1883379773032108,2.45584199314501,0.6571488382127855,1.257527253559901,1.2361466879031469,0.46041603139612214,2.725587625519695,0.637744308000373,0.637744308000373,2.501796061278345,2.3684328409418844,0.8624060483761984,0.8854163504264568
0.10966463941993145,0.6142931515077927,0.25688259895828064,1.2658239618643479,1.1912431066913645,2.4234571685575133,0.649287699019519,1.2829028168473613,1.2376510668757201,0.4616587645295266,2.7248082445701676,0.635544285018001,0.635544285018001,2.5005909154051658,2.369021457452034,0.859365354664346,0.8816237371143686
0.10909090909090911,0.6119101324238614,0.25698526128504456,1.261195442498479,1.1884966676112696,2.4270650197036767,0.6790392318597208,1.2807322909392438,1.2624796682145831,0.46309416162844164,2.7238982770468434,0.6341975520104569,0.6341975520104569,2.4979306862440183,2.3400772298083927,0.8635312865270943,0.9057871602174121
0.11365521309461334,0.5898783995005897,0.25564128004185294,1.2413133731107528,1.1859514676737186,2.4480816140420045,0.6680839753107362,1.2624416583438407,1.243302249392035,0.47224145790828354,2.718078894949298,0.6341975520104569,0.6341975520104569,2.4897985285491204,2.3581958496981144,0.8614473335603648,0.888297295873309
0.10909090909090903,0.6207864729805274,0.26346500400194167,1.2651895933644826,1.1888676924457955,2.4171385442644455,0.6603870991599238,1.2865146572876922,1.2447498406142927,0.47341813118616316,2.7173380987642193,0.632025121307938,0.632025121307938,2.4886568515688623,2.3588097980739167,0.8584564296549426,0.8845609126120015
0.11436695367651459,0.5975048082172391,0.262189167105878,1.244703342614767,1.1865346935044783,2.439535319206851,0.6517419670024986,1.2670620212097046,1.2265803032034892,0.4827862796701969,2.7113785539569992,0.632025121307938,0.632025121307938,2.4801735929057114,2.3746903119346254,0.8562278885471346,0.8681559916421961
0.1103818598212936,0.5952051516710901,0.2623824719230965,1.240106526886365,1.1838349121905634,2.4425002145625143,0.6826979367477194,1.2648157717630646,1.2526024766061405,0.48431543787487313,2.710416055018129,0.6307158480906967,0.6307158480906967,2.4779791958915207,2.3445035363110565,0.8601537258838411,0.8936271668898935
0.10909090909090897,0.6252363171468984,0.27011980785872314,1.2631690713964616,1.1867861885699762,2.4124360983148754,0.674971094214064,1.2881167124798791,1.2539531533755381,0.4854567195628678,2.7096947942253324,0.6285694791254905,0.6285694791254905,2.476870864975357,2.345214303701882,0.8572127139004979,0.8898885229324336
0.10909090909090928,0.6022687983767946,0.26863544242158205,1.24304042679176,1.1843545902798018,2.4345286414115668,0.6652609521561872,1.2693633510091384,1.235475460410818,0.4945253773631921,2.7039049372028927,0.6285694791254905,0.6285694791254905,2.4686771828484453,2.3621986682193397,0.8549870104921748,0.8730772616376128
0.13252271625495196,0.5800625070659258,0.2681484374291309,1.2226834655221888,1.1818864429357667,2.456278057154508,0.6562746274145203,1.249536933274177,1.2166511244997225,0.50453261295204,2.6975844295942553,0.6285694791254905,0.6285694791254905,2.459126822827525,2.377992505562095,0.8527014957257484,0.8565198757504304
0.10909090909090922,0.6095603831484968,0.2751626051397612,1.244296994391685,1.182634553662535,2.4268098002825567,0.6728422749964691,1.2728369388849212,1.238728290165611,0.5056563663587641,2.69688203889967,0.6257927999901038,0.6257927999901038,2.457973450210181,2.3551130809641014,0.8529416652664442,0.8735007866810169
0.12385700261914882,0.5872374991771244,0.27446176641829595,1.2240910537633063,1.1801652913705942,2.4487033256157695,0.6635354202670125,1.253333264716588,1.2199555052087483,0.5154002033315734,2.6907061875482268,0.6257927999901038,0.6257927999901038,2.448658971875531,2.3712966257664667,0.8506546673185078,0.856878760635959
0.10909090909090903,0.6148407176690128,0.28110085322976947,1.24405943835755,1.1808637505952466,2.4210941753714534,0.6790774290205136,1.2749603205409938,1.2406530232734738,0.5164388469717262,2.6900548349925217,0.6230914846525981,0.6230914846525981,2.4476262599878065,2.3497668827571974,0.8509933103472103,0.8726634251309808
0.11773861025036882,0.5924499599566313,0.28025279552284454,1.2239705624977326,1.1783718141427473,2.4430906194039603,0.6695551160195362,1.2556812960838348,1.2219181853557484,0.5260096933564717,2.68397298504985,0.6230914846525981,0.6230914846525981,2.4384497272829355,2.3662191034077718,0.8486829287405592,0.8560091887886173
0.1090909090909092,0.61870572507703,0.28661243372767675,1.242795537911283,1.179031683671133,2.416776318458323,0.6843723188064641,1.2761353279742347,1.241622868483646,0.526990093105883,2.6833566747689206,0.6204562926284223,0.6204562926284223,2.437527863358763,2.3456585726969412,0.8490896244197218,0.8709542787716618
0.11346850779971147,0.5962908336529035,0.2856934406436349,1.2228030669153571,1.1765307367630529,2.438866052090314,0.6746904054044219,1.257009785273074,1.2229127154880857,0.5364495832239526,2.677334143020162,0.6204562926284223,0.6204562926284223,2.428393531032829,2.362282010931784,0.8467627716220355,0.8542963294894349
0.10909090909090909,0.6215974293624263,0.2918473862569515,1.2408366215052795,1.177158921812537,2.4134374098735756,0.6890048373384999,1.2766466695339571,1.2419123061262647,0.5373903585418778,2.676741696082238,0.6178745067187521,0.6178745067187521,2.4275748022221193,2.3424060803223137,0.8472172196780171,0.8686584255914312
0.11094710553412636,0.5991834410202569,0.290896865129106,1.2209256381351743,1.1746484562513726,2.4356078414996336,0.6792050952493203,1.257625460881313,1.2232173012577556,0.5467783650891037,2.6707560915157815,0.6178745067187521,0.6178745067187521,2.4184303523910047,2.3591419481057954,0.844870754445586,0.8520116324681416
0.11030788764828496,0.6294582236491918,0.2982869752610236,1.244284262005273,1.1773471985431732,2.4053363548473428,0.672143369638975,1.281103455804628,1.224668688813248,0.5479324398767585,2.6700283625059256,0.6157411842607982,0.6157411842607982,2.417272981626706,2.359541292594079,0.8419204987613214,0.8484746700566604
0.10909090909090914,0.6269571317328689,0.29841606266691734,1.2396253253572258,1.1746230878891644,2.408017923266945,0.7021029913454011,1.2787035225130527,1.249698226487428,0.5494025716745831,2.6690914931084713,0.6144254322518731,0.6144254322518731,2.415622373325602,2.330389452879213,0.846054286471593,0.8728346343768912
0.1090909090909091,0.6047574604747799,0.29726238025102464,1.220008933041792,1.1720688451153218,2.4300516407889705,0.6914718584643313,1.2602963192678283,1.2308468657903757,0.5584940575070696,2.6632731053269674,0.6144254322518731,0.6144254322518731,2.406696841229179,2.3479926559576794,0.8437347187399364,0.8559351797128262
0.13193506739882868,0.5833216573145041,0.29711005312164385,1.2001863399083808,1.1694583263101077,2.451708414835457,0.681595079286907,1.240791506236821,1.211630255591432,0.568546144812127,2.656911903635361,0.6144254322518731,0.6144254322518731,2.396423783037911,2.3643829639560914,0.8413022952682957,0.8392602486781069
