error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t,3.cx,3.cy,3.rx,3.ry,3.t
0.1169504895061286,-1.259539226839001,1.24507292035102,0.950297765091593,2.034458646767719,0.8731136500891378,-0.5307525518536585,2.5265577838421938,0.9495506312365359,2.167733976247639,0.49128488329514175,0.694437914440179,2.371712117669838,1.9511916217070862,0.4459056379211386,1.0186821735382556,1.0958538642527915,1.5954260668840912,1.7371191390733454,0.670266913962321,0.5523059311070242
0.11347155286321603,-1.2539801709855458,1.2454439054630155,0.9176491703284997,2.0199197750933786,0.8841929808980195,-0.5378284752163924,2.532876697005097,0.9565155478623127,2.1742091726086175,0.4875807612833284,0.6815334333498292,2.3824113552884882,1.9564648941020204,0.43276046212784536,0.9961984724625609,1.1102752128524198,1.5780369309905422,1.7430002246497185,0.6811292964171396,0.5643076504370176
0.10123281150555297,-1.2596556526978402,1.2410764789490782,0.9293024835023724,2.0259758186520935,0.8810635891532921,-0.5365858247566048,2.5352380038441535,0.9582920435914561,2.182247087537527,0.4983186887027318,0.7091617823153318,2.373825748024368,1.9541523427560548,0.4230713204915225,1.0153703658804385,1.087079695139424,1.5886286579295439,1.7359733364659249,0.6554918657713384,0.552709874670661
0.11040172010424382,-1.2610991634518962,1.2409220881846095,0.9346640493889723,2.027262187043294,0.8797617716826305,-0.5454563630150807,2.5419047059164557,0.9450787085820548,2.177191501584935,0.5004609785879935,0.6984444593035253,2.3732518175555053,1.9618606870114703,0.4098189071560541,0.9874168240593697,1.1081110671637624,1.5826902770905729,1.72406574592324,0.653058471369449,0.5737577755407999
0.10648127860723566,-1.2504965800250025,1.252663914027381,0.9130329379091497,2.011263730417865,0.8820906013691167,-0.5699957823670172,2.53932522424704,0.9649347262951721,2.1798702795517775,0.49047954233123225,0.7125239067892676,2.3714260138572625,1.961978498910064,0.39885456345505343,0.9997786411510007,1.107968455603063,1.5753537366154597,1.735223190348588,0.6703922731361919,0.5758225800895818
0.09460313410533956,-1.2655456267702312,1.2347467540690498,0.9084376622687972,2.0168046532227755,0.8828970477615722,-0.5525051205546776,2.55440381629834,0.9504924779166157,2.18534917499523,0.5071466773919063,0.7280544878520195,2.366139351131195,1.962467219584586,0.39722451573733164,1.0067178939838823,1.0899962594732,1.5834789672485585,1.730267127448587,0.6513350429161724,0.5664436453134246
0.09209530733212115,-1.26276239798787,1.2365276256333777,0.9160235904181983,2.01931581403349,0.8864048582841813,-0.56538268064652,2.546267447225632,0.9441671207756853,2.189692923449317,0.49178740325692893,0.7201216065442512,2.3675293572506306,1.9673739800414218,0.37955860112858497,0.9827530730651173,1.1080234720904496,1.5884444586375026,1.7152903601137424,0.6470337266894195,0.5739114547044539
0.08313030494047123,-1.2659832855388475,1.235276122900371,0.9200424372247431,2.020233649658005,0.8832336699708628,-0.5768889942432633,2.5505111178826043,0.9345153207008828,2.1851042490399384,0.48926717062466873,0.7406396621681723,2.361683774608203,1.9635294709391349,0.3531096300130659,1.004374105792507,1.1022326176142494,1.5912978733559644,1.7198986242707326,0.6538977717022804,0.5659464502572699
0.08823678137802658,-1.2658875502133309,1.2341422729354405,0.9009445465212393,2.01206770388896,0.8858666569146812,-0.5801136703469071,2.5570746290188637,0.9364923918486044,2.1856020669215686,0.4900447517951719,0.7297027350377204,2.365500141439045,1.9686453093729865,0.35771757053440945,0.9826643350862526,1.1162984855228284,1.5820518453537937,1.7182029726940917,0.6583330804400096,0.5824084657400382
0.08080371599151832,-1.2702390355461344,1.23065574701058,0.9093433607400124,2.0166113790340305,0.8834063877548293,-0.5774326893623737,2.5594939232173024,0.9396380912818062,2.1916911023122196,0.4989459615175431,0.7493845044828131,2.3585798640400686,1.9669332811073454,0.3513543550725057,0.9981981710852788,1.0982872204260057,1.5900393544791924,1.7125731649239062,0.6370631321587003,0.5731044957390053
0.08605550421328055,-1.2610741941131238,1.2392139973384118,0.8974448161858843,2.0076223970315548,0.8879134151974529,-0.5918015512329986,2.5553497118902047,0.9529317410934041,2.195175735685821,0.48967230257512034,0.7435073837243692,2.3624573222576486,1.9696856880752847,0.3493928693652267,0.9821275240844681,1.1093683616220638,1.581747857260878,1.7124298435204273,0.6428325896538312,0.5868800751715856
0.07441332095097267,-1.2743612381872247,1.2236730930316002,0.8857924549019741,2.008881269835464,0.8879152137311632,-0.5832937282484579,2.5715740826806055,0.9305241687612535,2.1909588070385886,0.4975956059014032,0.751499052152727,2.3602421681116503,1.9691666750237729,0.3363284000409041,0.9885454394304358,1.1061559142832662,1.5832795449232868,1.716226143365147,0.6492678109741475,0.5815618759371394
0.07943460090518871,-1.2742207391693396,1.2225541931204262,0.8969793066870565,2.0145568125409,0.8903853154721576,-0.5817037282342851,2.568039675003394,0.935593321089449,2.201124246037811,0.5001525866753297,0.7622039392458172,2.3577549650744807,1.9685386182892974,0.32932032199067635,0.987401768187945,1.0937205281581182,1.5904200555488421,1.7061597274690454,0.6252309475095785,0.5779997579552988
0.07780594430492509,-1.2640835814614633,1.2339514173524953,0.9007071276673784,2.0109050810336497,0.8923083772641821,-0.5936446860345261,2.5573242228362103,0.9350915767639811,2.199135711508502,0.4916651639432617,0.7523460983550626,2.3652669632591086,1.97158156662308,0.33768771221766175,0.9703802744870954,1.1053821691412373,1.5822262852993287,1.708013252384647,0.635407732233855,0.5901438993918633
0.07760587560393187,-1.2762759000503026,1.2198879902124287,0.8899020116783689,2.011941580960352,0.8916871956652255,-0.5856964108435775,2.5719628130718206,0.9151809588348461,2.195308572803352,0.49936113216172673,0.7594491590767684,2.363255476488512,1.9710103089792956,0.3261583099988297,0.9764586776645703,1.1025231518174223,1.583662608974382,1.7112870044728856,0.64113061505891,0.5853877415719587
0.07912470265244999,-1.266503790581241,1.2290645363377386,0.8759893876233977,2.0019947407041263,0.8968090522550101,-0.6015655023639145,2.5666114637847346,0.9311086900083608,2.1994796537202306,0.4875297340000821,0.7657713669753018,2.364283914035475,1.9700160738165937,0.3185431405771627,0.9805358089699036,1.1022979259701644,1.578808974589195,1.7186158623214587,0.6520658559180272,0.5868583650828637
0.0735672201380425,-1.2664112573083453,1.231873639022763,0.8994494726322486,2.009924254656348,0.8925515407633885,-0.5986778452579695,2.560267885646073,0.9176792921125434,2.1968480409263287,0.4943871415470577,0.760667670861393,2.366678924595175,1.9744747730191474,0.3316545270403943,0.9674737354064991,1.1044214317052323,1.5799484394831327,1.709949460351464,0.6405414024751581,0.5927833902039582
0.0766516151752744,-1.2702758509318877,1.2288459332471833,0.9059163071180529,2.013470441919486,0.8901297856792474,-0.5956979928936638,2.562826553463529,0.9207048703790539,2.201502487502534,0.502602164013255,0.7764615943736282,2.360466204888783,1.9732014875062172,0.32745356565592054,0.9811080538496771,1.0895122494522338,1.5866301971476482,1.7052546626464458,0.6228327579047471,0.5850915760794239
0.07662455381008056,-1.2611412080656212,1.237473329478688,0.8934967342825719,2.004268665472822,0.8946622469385999,-0.6099297071843185,2.5584605836772463,0.9350505020205004,2.2050651410746074,0.49275258956634355,0.772499240692053,2.363807471487807,1.9754046596475017,0.3249539761161486,0.9686281436155055,1.0985716745581973,1.5790275041034023,1.7063939935031305,0.6295100943898936,0.5967084440987833
0.06852860370699718,-1.2731701383858975,1.2235151665265487,0.8826434870217987,2.005205760495089,0.8940591469169298,-0.6017199981802811,2.573189630810138,0.9157731048486216,2.2011421359340657,0.5007172687665934,0.7791456662660716,2.3616129272349893,1.9751041235607316,0.31429581500525083,0.9748446654290264,1.0957444703004178,1.5804511641754675,1.7095459632447807,0.6350872974284698,0.5920074767479012
0.07727486880873857,-1.2630743535618065,1.235139358105482,0.8862192831137822,2.0012972916233465,0.8958024842373185,-0.6150999870239796,2.5589059877093208,0.9164178438309992,2.20119446028073,0.4874988135200906,0.7748910757526744,2.3667117342887507,1.9773702341152761,0.3205091658358174,0.968213988307502,1.1032832648334225,1.5780118086435904,1.712029374351769,0.6468813178824472,0.594808386549109
0.06934404766702373,-1.274035083405257,1.222466933923192,0.8820335411932199,2.0048451207781492,0.8948180974176618,-0.6015845720620316,2.570297184313799,0.9083154074178486,2.204291414602766,0.5018260288120636,0.7847420625326706,2.3624975046912264,1.9776533783029464,0.3210842636747217,0.9743714977658937,1.0908775929349288,1.5835072658189264,1.7084354464090477,0.6328972540794956,0.5882958791978907
0.07500928141123378,-1.2644785727269203,1.2331780932343515,0.8853120411290197,2.001356371671475,0.8968942502660154,-0.6128501236788306,2.5600874424741256,0.907680326362536,2.202457409003045,0.4931458461983134,0.777301541639626,2.3691218937574474,1.980001079278258,0.32841204499576016,0.9614632931944453,1.100027154766436,1.576381459281219,1.7114704785688852,0.6431275184947083,0.5975243173537215
0.06430812985941904,-1.2683620968741547,1.2301049891927356,0.8918938284955177,2.004914494772326,0.8944262020001393,-0.609859983473542,2.562966260343894,0.9108405890010066,2.206896387501225,0.5015663363515382,0.7934662182622109,2.3624094663175184,1.9788251872211275,0.32527052348619095,0.9757999135181095,1.0847558620857969,1.5832881728929962,1.7066707521003923,0.6253579163730673,0.5898223226308512
0.07100568469318799,-1.263015034493167,1.2360750485270178,0.8805978997882453,1.9969783532276517,0.8958811680500299,-0.6202113430145484,2.562492518930429,0.9214804941685939,2.207808754249631,0.49712605230158335,0.7881547192452526,2.364464114711791,1.9821416030865615,0.32617462758299015,0.9636290670069424,1.095071658262774,1.575737206577906,1.7061925985230835,0.6292455910409828,0.602654634453707
0.07188378229906747,-1.268541177421497,1.2313536818404054,0.8898887629865396,2.002373018998567,0.8928461833279379,-0.6147479941984292,2.5641661294707307,0.8931874626475483,2.199238571631657,0.5021674761958139,0.7868014544467481,2.368041612100351,1.982935682726281,0.3305969722296076,0.9629210335649115,1.0964877171734893,1.575207465335657,1.7101933417069548,0.6388503073532196,0.6003922007665194
0.0660799484979843,-1.2638884365999141,1.2367274548206386,0.8792945183711626,1.9949195493832863,0.8938554361719631,-0.6230489813495296,2.5592931371678813,0.9142071175475782,2.2085743771286066,0.4979860244079793,0.7984494105624488,2.36377214532971,1.9839282086165806,0.33422935338875714,0.9732880638486034,1.088488007387306,1.5789761514289142,1.7084650357068563,0.631479300672428,0.5956711657894355
0.06920616496530047,-1.2678557618128439,1.2333007462224,0.8866867141159233,1.9991191828890817,0.891818804893529,-0.6186405160770779,2.560950655655412,0.8918670616464988,2.201821648646017,0.5023687790867045,0.7902672762458705,2.3678038457040604,1.9873387311349502,0.33999504766442623,0.9609202687494305,1.0962290016443623,1.5767136411652725,1.7074378212569705,0.6366967207517032,0.6008963808592924
0.07162252413393039,-1.2713702999290566,1.230685508363643,0.8923470965449034,2.0020683982395444,0.8895111849098856,-0.6176786561788162,2.559187494446855,0.8956548998698763,2.208343114111774,0.5040166181752805,0.8041610780826031,2.361487208559653,1.9868335499315117,0.33806254293704346,0.9735823467925637,1.0848878780255808,1.5874086773769935,1.699755624165433,0.6202866674679232,0.590900085486062
0.06989644154357989,-1.2634250917985954,1.2381286207952422,0.881684360298267,1.9942430838662952,0.8935713881236841,-0.6281040521755233,2.555909265100901,0.9099845641076493,2.2116991025719934,0.49707494777547084,0.7963816476995128,2.3674348162394354,1.988901901417256,0.33195870754976303,0.9614829110252532,1.095147496274917,1.577296186611566,1.7006765810803808,0.6221698943649628,0.600519823414855
0.0644039604697417,-1.2744357763417846,1.2253971102534853,0.8716526098634196,1.9950808079329851,0.8929791449568855,-0.6206340730418188,2.5692861464669363,0.8922158579875686,2.2081305889225495,0.5043479227696569,0.8024337769570891,2.365559200141612,1.9885197699352632,0.32262487646180915,0.9673375815412116,1.0926360724268254,1.578526431885111,1.7034861947355942,0.6271533841299403,0.5962742982640251
0.06971744835786065,-1.2708633252908115,1.2305420567562546,0.8902445989690898,2.000348206511437,0.8920644842249145,-0.6264003508417808,2.557200332006509,0.8762615092487047,2.204873123837426,0.4952135741806335,0.8019274946761459,2.369090965994,1.9884914901659283,0.3231810484985977,0.9672077087229917,1.0953361814567575,1.5819355339903811,1.703479442576214,0.6335996194407203,0.5915773061834942
0.06271947048686738,-1.2654480515095432,1.2365594423627877,0.8788846142059858,1.9922944279143793,0.8935528372718913,-0.6321544297998041,2.5562241489740307,0.9005969676526335,2.212744428087801,0.4972474671263061,0.8075701138332775,2.369039637548207,1.98982223390962,0.3229951147295428,0.9730203136938563,1.090032367476381,1.576945659862119,1.7035588650955162,0.6217416961040009,0.5917119756562903
0.06606606889357512,-1.2689012480256816,1.2335971691175642,0.8851936678294474,1.995891911160674,0.8917468511738201,-0.6281618514413219,2.5579048070239114,0.8811621644078097,2.2068821524511315,0.5014565645791466,0.7988246512013998,2.372942508886453,1.9932339380667976,0.3289877101220665,0.9593798346949959,1.0982384482659149,1.574324403719216,1.701822067363602,0.6255445930500861,0.5981266259338686
0.0640712527572953,-1.2640045327357277,1.239032837991335,0.8746399078701191,1.9885571225987209,0.8930242523744387,-0.6353350131941018,2.5564035690972586,0.9008211333630869,2.213598294836725,0.5013567037850477,0.8102871929410126,2.3692804657825923,1.9936411879758047,0.3330596259330834,0.9692951192393566,1.089052352989128,1.5740520158759588,1.7032244119895446,0.6194570060467433,0.5966429524880843
0.064937967178853,-1.2684394112608897,1.2352186170865198,0.882705487218751,1.9931511522866174,0.8907273418202545,-0.6306686324650767,2.5580142524258256,0.8762201228435896,2.2063166222943034,0.5058249087109611,0.8052450967452245,2.372738120581834,1.996121534231116,0.33811649422537915,0.9622566334140967,1.093862946981053,1.5727978986529658,1.7041677265896327,0.6265948290793485,0.5983365582266092
0.07056540306294101,-1.26088957327503,1.2424572556495053,0.8717589690146227,1.9852520622548506,0.8944320927389411,-0.6423574258501336,2.5513913719918575,0.8919484360773603,2.211709403845647,0.49439614806046606,0.8062235798835875,2.375867114256142,1.9959332932997642,0.328931892153069,0.9657778674087747,1.0970234192418875,1.5690531468496405,1.7072784081859116,0.6303171213399995,0.5958389726207637
0.06225889067056951,-1.2708819799751079,1.230936224106429,0.8677838337809918,1.9883516574106224,0.893583031664008,-0.6303166051625119,2.561812499920952,0.884281617270325,2.214311540398452,0.5072008917394186,0.8154191720534075,2.371726282220774,1.9962948619352738,0.3307716963697529,0.971969102371416,1.0857794130845235,1.57429388249899,1.704028071974425,0.6176489301572856,0.5899593917010766
0.0662311216734025,-1.2678634289983026,1.2349389020580386,0.8819293478698089,1.9924433350619477,0.8932874147210343,-0.6320815535318899,2.555962137739101,0.8724051882441723,2.2104732121812605,0.5055721770889796,0.8046698581528827,2.37905010768768,1.9981291831185009,0.3305671740264438,0.9578581864069295,1.095275124377621,1.5688177412623256,1.70240441974443,0.6177649792002786,0.5960166706815677
0.06650531196218651,-1.2622593335206316,1.2414763734113057,0.8683709047581517,1.9831166785339176,0.8944306130238111,-0.6455281052050349,2.551518546225525,0.886739192476133,2.2138554058946722,0.49516641800915817,0.8114569355548054,2.3772900327584217,1.998573222294428,0.32722212288086583,0.9667911627574128,1.0963305031711725,1.5684839363518928,1.7057396424483644,0.6259940261794411,0.5939623839418718
0.06274612486900887,-1.2719135229396334,1.2303820682275581,0.8644967641008132,1.986080392414229,0.8935438795854586,-0.633769842539123,2.561712472099747,0.8792321932176663,2.2163055823622817,0.507869305127973,0.8187899956142749,2.3732717131880228,1.9997843458391389,0.3293546481352606,0.9704665659622741,1.086893369864793,1.5734026352318173,1.7015806130839928,0.6133597779749187,0.5895623718983893
0.06536039514926409,-1.2685005025792133,1.2348710199114588,0.8799427814945677,1.9904811629161328,0.8932653447846605,-0.637514499188244,2.554650455243997,0.8645961806422183,2.211775909861698,0.5040085368969953,0.8114310405698912,2.378530716431377,2.0015306325220608,0.33275368626870416,0.9576274699754445,1.0945839611978776,1.5707166971603126,1.7002069232947439,0.6171800053315654,0.5956301272287978
0.06589505297852138,-1.2623229591883312,1.2417782085594198,0.8660200553518007,1.9809525564583943,0.8948885211835339,-0.6504230675079637,2.5531322328292663,0.8782548509246526,2.2130572373951636,0.49705995152113086,0.8184013179961703,2.3774652070109497,2.0013593959675067,0.32934440986806707,0.966155145195129,1.094344708700436,1.5663932403475094,1.706650639073861,0.6268742887850878,0.5966735287980597
0.06205697220237334,-1.271535505545054,1.231149211554881,0.8626252327110486,1.9839660123492058,0.8940639961907599,-0.63722371420882,2.563435555257069,0.8729414145400526,2.215777425709222,0.5113655258562669,0.8197522632172748,2.377041411217001,2.0030581496850925,0.3269044632686668,0.9659264488235458,1.0890069565369105,1.5671427107181943,1.7018159183410508,0.6104023108715483,0.5933426849577448
0.0631960275565244,-1.2680647797104811,1.2360881279474505,0.8803435681989464,1.9889657072393798,0.8932807914483895,-0.6427951517170291,2.5520526229912344,0.8574473618489541,2.2126263031243534,0.5024953146542412,0.8175752842457692,2.3806228787929413,2.003807657808326,0.3283893797337743,0.9627575878824514,1.0932846471820523,1.570005259015519,1.7006107604427267,0.6160559885400396,0.5906581867770034
0.06365381737849946,-1.2620544869064378,1.2428017729319905,0.8670062198237353,1.9797690539768649,0.8948953698286838,-0.6534894392412541,2.551000988775166,0.8728458266226428,2.2142979795630464,0.4975519813440917,0.8204515861230296,2.382818102185696,2.003382518188633,0.32031685992146297,0.9701916906133793,1.0950923400249737,1.5621480248542927,1.7071612605022075,0.6215886718550513,0.5910079678160435
0.05976289204198047,-1.2708934330984103,1.2326510937947248,0.8634139640204982,1.9824827286528162,0.8940364206499025,-0.6422488195648127,2.560934296214388,0.8656488604818857,2.216257626774801,0.5101905275232222,0.8203549874322024,2.3805725882009043,2.006952011834662,0.3248396880740464,0.9622327408626581,1.092787265231332,1.5646109105371275,1.6996323331733088,0.6077131037701098,0.5938718989548385
0.051746452231131335,-1.2695419142818334,1.2336074191425626,0.867406988653753,1.9837218102670424,0.8957995122974102,-0.6510437726972981,2.5541057615863854,0.8636880972426625,2.219511084689105,0.4964514676879824,0.8287631940202079,2.3788532093314063,2.004933649124463,0.3092142831162725,0.9707624545186148,1.0918224929592346,1.5722024986867906,1.6970268818294436,0.6091727742866877,0.5849119398981272
0.0640686329264214,-1.268498735120904,1.2359584018396141,0.876485325690185,1.9860992203363828,0.8942899660591884,-0.6526850618499385,2.5517465675231503,0.8537834158211178,2.215459488734819,0.4966365631115154,0.8206670615066017,2.3823105094454196,2.007601819357363,0.3143631965535398,0.9575996194876423,1.1005167354645518,1.568753409938961,1.694218406355464,0.60973227150225,0.5932529142530235
0.05912290908706542,-1.2641184466742261,1.240997331321324,0.866275873469226,1.9790618076213882,0.8952740816610796,-0.6592785933445812,2.550684303393117,0.8728712625036659,2.221369912276188,0.49662170193591054,0.8314974314548389,2.3785703384485815,2.0080060819181957,0.3196266413228237,0.9680822804834985,1.0918996085642794,1.568516915584123,1.695580511510758,0.6037826698118978,0.5917012416012618
0.059689914164563235,-1.2676192933834542,1.2379960240776906,0.8725385750403533,1.9826180874043093,0.8934134668670426,-0.6539956240804818,2.552856036229845,0.8548417678611354,2.215921992125102,0.5024229891310852,0.8216888819503877,2.3837545459898317,2.0111409834502942,0.32160549601895994,0.9564677369011139,1.0999260355138591,1.564162282449778,1.69465274878905,0.605544188928043,0.5958469557429191
0.059021086784049284,-1.2634123055128228,1.2427646220546138,0.8629713505048922,1.9760572833620278,0.8944235396273332,-0.6602608641101094,2.5516552479948547,0.872595083098001,2.2215694562156494,0.5022607415401064,0.8317819727410544,2.3803648216126065,2.011519791589522,0.3263892048641754,0.9659975895005383,1.0918911968821885,1.5639841970850705,1.6958723056444984,0.5999264710170398,0.5944155520350481
0.05793487162790347,-1.2676371950621244,1.2391535235010427,0.8704415659976835,1.9802917058732268,0.8921710229983845,-0.6559006957025452,2.553287079103167,0.849210623343003,2.2147836304141206,0.5065977136758831,0.8285388530935477,2.3831630294812416,2.0133724698647453,0.33127766933172254,0.9617711678178612,1.0949990376714325,1.5631652566616936,1.6975424544624316,0.607074504266876,0.5946552503530665
0.06350232563734962,-1.2602784311809656,1.2460216464742107,0.8601091742455858,1.9730163352198207,0.8960099120284133,-0.6659218782304501,2.549564819982882,0.8632102701752332,2.2179369175506443,0.498849269462199,0.829484345287076,2.386816098173243,2.0124876183163676,0.3233886029673585,0.9644348751781922,1.0967159641246504,1.5563663241168093,1.7029748229810227,0.6115372177146552,0.595052853366667
0.05675598199206739,-1.2694369749200147,1.2355185502485246,0.856320143682765,1.975765617353643,0.8950437564177374,-0.6548809323375445,2.559273396627175,0.8562379433418276,2.220056569711638,0.5109334306170122,0.8366793747452548,2.3829770435470357,2.013440913816632,0.32605665193560074,0.9689084747538048,1.0876385325126152,1.5609998983244102,1.6993281237182396,0.5995355507762373,0.5905755638617043
0.05946841248811948,-1.2666530171799921,1.2394066222269853,0.8704117811267214,1.9797730333322088,0.8945473845253384,-0.6575319440969258,2.5512480996070446,0.8449373834764989,2.2177837561976155,0.5061380262268618,0.8276535858681813,2.389059241441697,2.015443501409615,0.3254559251856073,0.957903106630061,1.0965313754090475,1.5590549254714186,1.6962765659099233,0.5994330740175714,0.5926077812159528
0.060547418432671585,-1.2611010303694787,1.24564808527905,0.8576582761133251,1.9711330288233377,0.8959881870644724,-0.6690787379508589,2.549814882642994,0.857578688544389,2.2188785801381106,0.4997036746469158,0.833952746514035,2.388048988393732,2.015260687379198,0.3231077842035529,0.9659057064425677,1.0962270218066137,1.5552569324313694,1.7020143514624058,0.6082956689220596,0.5935598679182789
0.057392212274766555,-1.2696007472444353,1.2359245512349868,0.8543719353962639,1.9737799679106984,0.8950420660820477,-0.657029188671467,2.5593698604709325,0.8526733845216082,2.2211386147061982,0.5130815606075629,0.8349518730081494,2.3876226345451346,2.016910578931425,0.32151181290338054,0.965553431027364,1.0916780629080638,1.5558518424960914,1.6976455186014854,0.5930693030753177,0.5907620817165191
0.05732238590843777,-1.266350896717943,1.240513277966031,0.8707010956325812,1.9783613414249308,0.8943738679018157,-0.662246052148127,2.5489220074924974,0.8381377171327501,2.218266227438002,0.5046783527044783,0.8334860458982205,2.3907242753391866,2.0174241231996612,0.32322608376418527,0.9633605551147267,1.0951109029681607,1.5586093279494302,1.6967840296927976,0.5984645930536845,0.5878934985164173
