error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t,3.cx,3.cy,3.rx,3.ry,3.t
0.06671278791114807,-0.7860129804356099,1.4321816146823614,0.9328253484329279,2.0710230397973195,0.5890442369444036,-0.3634394885355271,2.20060036072882,0.7867771071183375,1.8523868637185752,0.8850261457056908,0.11934517183628025,2.5542472933911706,2.0205916026949433,0.7367577270581295,0.50288749719469,1.0301072971348528,1.551739613907497,2.481483196126445,1.493668985799384,0.8746565845142008
0.06278235729891653,-0.7886252632549059,1.4329971482065513,0.9330750252006887,2.0699088516182007,0.5903422814143412,-0.36334176845595884,2.2010901738420707,0.7854804302918256,1.8503560802871046,0.8837816181286188,0.11875220980242518,2.5544761026952365,2.0185424571466344,0.7353422737871613,0.503948886521856,1.0332148219084356,1.5502054579659903,2.4829713144698125,1.4955096873620821,0.8756950306406095
0.06036663642516027,-0.7868441560426996,1.4334290563386423,0.9316036292534527,2.0693652179206703,0.5900922174781346,-0.36369991887293257,2.2023094360434645,0.7837320192767684,1.8486481229807736,0.8846840822445053,0.11737051772922626,2.5539376924600243,2.017581933656192,0.7344904073550385,0.5051184688076817,1.033173557186402,1.549092697867718,2.4854818246956807,1.4986140175966953,0.8740408603685121
0.057880358165679324,-0.7888313813952772,1.434238785257475,0.9315710977698679,2.0683211287162977,0.5911112532164317,-0.36429335339580776,2.20194817800563,0.7816348804439268,1.8467745707239795,0.8833358688103803,0.11843898329095974,2.5530462166990877,2.016529808633034,0.7343020988801138,0.504363101535536,1.0346857515001213,1.5495357027476566,2.4868453339669028,1.5012353199251887,0.8761939289582092
0.05723901599393121,-0.7893895803165175,1.4343259753352207,0.9335376560949712,2.0686817762095577,0.5915659218293006,-0.36439985301686084,2.202691930561703,0.7798893405883335,1.844164418146097,0.8837021117393565,0.1170936597751918,2.553780017074587,2.0143207470107893,0.7331752613659441,0.5040057823687549,1.0366957735581828,1.5479709597383386,2.488382355972783,1.502204838027206,0.8762469963322946
0.056774004892488315,-0.788104491289234,1.4322261437922694,0.9334159081689457,2.0692009659615533,0.5922546958486955,-0.3635141969707541,2.2053065007186565,0.7818884793126593,1.84461718628093,0.8842725393683104,0.11727433485979886,2.552421849179555,2.0144108514944574,0.7349083417821218,0.503299313025829,1.0343443534001855,1.5488143890193682,2.4879458897108653,1.5018379137306102,0.8748896194462155
0.05692258296081008,-0.7897000621861135,1.4335339564101424,0.9341432691430036,2.068241028367605,0.5928558384184123,-0.3641372436449659,2.2049194199704547,0.781684495983021,1.8428324648335086,0.8835454388852502,0.11617138701261956,2.5531521430132713,2.012723320595387,0.7343007250344498,0.5033051169296837,1.0376659188184563,1.547163363315981,2.4890223139021193,1.5023774103167262,0.8761919143928502
0.05584379653980798,-0.7882494032157877,1.4327343152281666,0.9343319031913851,2.0690746756785585,0.5924531904689493,-0.3640113898486014,2.205224932360113,0.7818423070700181,1.8425044442633094,0.8846825581560666,0.11732293627357403,2.5516359501800117,2.0134010954200163,0.7369909460447246,0.50130755074209,1.0349378567908114,1.549173684941558,2.4887978476469312,1.5029909324613997,0.8761012662093004
0.05723823557237348,-0.7871440902492272,1.4347765309056644,0.9328069465079085,2.067468051369909,0.5919617966014836,-0.36546894639526684,2.2046218120779235,0.7822918077001297,1.8412857747100917,0.8848449952621552,0.11554738945430916,2.55181039964944,2.0127221464895046,0.7370853415334574,0.5016993144143911,1.0370656471901811,1.5475601400768213,2.490612952973137,1.5044736255194102,0.8762132912531353
0.05506403012402256,-0.7885401883451526,1.4321278797203831,0.9348707599155326,2.0685471188290636,0.5938745982454102,-0.3639332512940027,2.2071691442625636,0.781927290143131,1.8412831544623416,0.8839631930328662,0.11652907659983411,2.551280788713956,2.0119316960191576,0.7368523114899146,0.5015577902401906,1.0359443630393175,1.5481910700129462,2.4898222949872193,1.5037670431678691,0.8757291590368427
0.0554080173955578,-0.7869692516463858,1.4330316968487289,0.9356779052314386,2.068403466365888,0.5935697590614392,-0.3646141374454733,2.206441749240549,0.7846045221424882,1.8412114959400452,0.8844540194145425,0.1154938140953924,2.5513770785985765,2.0122652488527324,0.7403402682869757,0.5006356935543459,1.036089574996463,1.5479183580219946,2.4891987110206215,1.501999045303769,0.8755150571524315
0.05562102703518607,-0.7891352255472199,1.433731624123397,0.9358631794411977,2.067469961643105,0.5946555446440049,-0.3645235233990374,2.206841507187311,0.7835469640417246,1.8395199063768355,0.8834348504434729,0.11500121117868607,2.551537199115392,2.010532666171777,0.7391717986657165,0.5014951743288001,1.0386575377675675,1.546658552283749,2.4904571656768155,1.5035316755848578,0.8763865233579501
0.05430723823656312,-0.7877419991210953,1.4326671375895643,0.9362841282205838,2.0683972404652984,0.5946700919225787,-0.3643621240641605,2.2073601561666902,0.7821690062067094,1.8391565398199299,0.8840086478667252,0.11643142158691593,2.5500609114337247,2.0111953507733173,0.7409611808979913,0.5001716313152942,1.0356727015983362,1.5486806775198698,2.490520258221099,1.5046888218327852,0.8759266450636564
0.05568113624464771,-0.786662155487375,1.43466022162144,0.9348054616331655,2.0668291785113264,0.5941982103227673,-0.36577269541022106,2.206775087468417,0.7826200929132563,1.8379740469688164,0.8841649535486634,0.1147018672651304,2.5502149683135746,2.0105293207183883,0.7410615846006784,0.5005489355440033,1.0377329836324618,1.5471186053064179,2.492289178000256,1.5061349582069463,0.8760353019740986
0.05421707559034408,-0.788012869737134,1.4320845974464003,0.9368184971914968,2.0678897013917736,0.5960533960829063,-0.3642845210315028,2.209251174774991,0.7822709056727429,1.8379710481342413,0.8833180540749294,0.11566214802017569,2.5496982752615924,2.0097561531354975,0.7408372287443674,0.5004133830176469,1.0366352427484573,1.5477348352268656,2.4915144792259425,1.5054462128101973,0.8755587279706089
0.0538382223305051,-0.7864592199530851,1.4329807507773464,0.9376219039283041,2.067746876632605,0.5957557424592682,-0.3649539651994301,2.20853795850232,0.7849072950432711,1.8379004351773987,0.8837990986282367,0.11464607557456263,2.5497798421731535,2.0100872952347224,0.7442737813246989,0.4995200534641474,1.0367671095779487,1.5474703312570297,2.4908981980475224,1.5037119194575896,0.875339197571598
0.054968136866798994,-0.7859823966036937,1.4344728055670646,0.9356397465279039,2.0661425250320113,0.5957695904182801,-0.36572730546472487,2.208681665696185,0.7845260982651465,1.836712761139934,0.8836360411300651,0.11342615797638396,2.549430944119001,2.009306595750349,0.7438177467584159,0.500725001393828,1.0382835440920308,1.546183467327599,2.4929046160864097,1.5061424447342497,0.8750949673959204
0.05308481912372374,-0.7873041802957408,1.432434200961692,0.9384917239599323,2.0679173097475885,0.5969118670935204,-0.3640538201629262,2.2101900603302362,0.7833499683772446,1.8360077378641944,0.8836912240930436,0.11424153204183707,2.5493210401858817,2.008430819723741,0.7441081807339822,0.5004405894513556,1.0371164684168261,1.54682358123204,2.492113496021919,1.5054610597869231,0.8745534800215472
0.0538244002289103,-0.786757396360172,1.4322127979980748,0.9382455766054618,2.0676405094674872,0.5979514232417175,-0.36308629736408327,2.211350892282177,0.7848756535335867,1.835927215953722,0.883464132034579,0.11429025255064339,2.547876867614367,2.008630576553677,0.7477816238929451,0.5016001261162644,1.035553441173608,1.5473283248152307,2.4918146868995517,1.5057378636008003,0.873099397802701
0.05385070624729922,-0.7862985803302321,1.4336838754799777,0.9363716299584415,2.0662191497549163,0.5975915547792355,-0.3643104454137711,2.2109199915714672,0.7852362209502738,1.8348634569784874,0.8835981955999819,0.11247586243518526,2.548678140817025,2.0079812146038725,0.7473174421255471,0.5015290853343496,1.0381331633088142,1.5454868748413795,2.493451772477481,1.506432127160399,0.8735314484020917
0.05268247650893304,-0.7888844810938873,1.432532367393455,0.9375960887320086,2.066772268673242,0.5988751182852832,-0.36374031653340916,2.210910583677932,0.7842068987932229,1.8343540476092604,0.8824996711704977,0.11436274898862173,2.548513157467779,2.0078199705644013,0.7481286148868014,0.49963645602420254,1.0382620486386709,1.5468127741706834,2.492645461892164,1.5058035060250954,0.875533680857173
0.05361265167701458,-0.7888403921979904,1.4301357592583017,0.9366251035389386,2.0679989508137373,0.5984519579783625,-0.36131512191826043,2.212193869269063,0.7841085634546008,1.8351097067483781,0.8842295216998906,0.11369333872210632,2.5493969540733152,2.0077483891132104,0.7475208296220173,0.4990816315996783,1.0364621753941405,1.5470423001091693,2.4925016529272077,1.5050555883885686,0.8739535487348364
0.052698206900817474,-0.787447894974102,1.4324390120422799,0.9358543021690874,2.0665915111212634,0.5976399380715463,-0.362917064952395,2.2112822470519706,0.7840792300154262,1.834007984228287,0.8844729332912766,0.11231737462799207,2.5491672163008623,2.007117803901345,0.7471984610569306,0.4996293971270641,1.038047585298501,1.5458804073147363,2.494241357907233,1.5070401778704205,0.8740847540776151
0.05287343679700662,-0.7894153587308194,1.4320370053638616,0.9387669747020873,2.0673296184406924,0.5986407239647366,-0.36232393618290193,2.211139272157609,0.7849276699015905,1.8334954626641202,0.8838483930626743,0.11259379143886424,2.5497565673461904,2.00630915297472,0.7484577626479916,0.49868404234418306,1.0391455034748531,1.5458360378421878,2.4929703443790534,1.5049362738706815,0.8751604652641548
0.05357086937787188,-0.78852639276568,1.4325389904905976,0.9391677815339332,2.0672381770850845,0.5984662527766825,-0.3630046511222837,2.210336982361377,0.7839572897724012,1.833367088318308,0.8835916525918909,0.11444223367555989,2.5478523319691195,2.007128004061937,0.750230387321986,0.4977218440450074,1.0370888102123998,1.5480405778887547,2.492986523296819,1.506721523829746,0.8758846721898782
0.05287433417516769,-0.7891424707427911,1.4332410442695849,0.9362124146230977,2.0657733708123565,0.5981035556233764,-0.36270059097819246,2.2102589303137252,0.7840404852482559,1.8331009222512913,0.8838912500433322,0.11288120825653555,2.5486433900810477,2.0063863818925705,0.7486270903212675,0.49829490610631927,1.038961853464444,1.546625518045491,2.4946205554713443,1.5080799626863626,0.8759887811420431
0.05332302659257615,-0.7875342316172953,1.4316588916531787,0.9370953149552222,2.067143053158244,0.5982488138905642,-0.3616616853695181,2.2119077492484416,0.7833210332970737,1.832731142634672,0.8850032223921461,0.11294239652864614,2.5478765566429016,2.0063984020850576,0.7498472926165783,0.4984227722999374,1.0362535204581633,1.5473256851653272,2.4946372130296557,1.5084475866904195,0.8738806971355003
0.052199424543885986,-0.7870916445502536,1.431800523448227,0.9367183174549915,2.0670157213288713,0.5980678970534714,-0.36133581199699283,2.210084974082813,0.7862875698716414,1.8338133019307035,0.8849831515386626,0.11149965831438825,2.550021649915852,2.0064494269148603,0.7494419078680353,0.4967866711304596,1.0369277982328542,1.5468617352629574,2.49405646066898,1.5064401771583509,0.8741304396826697
0.0534636524347367,-0.7870775588240743,1.4318050423108437,0.9367063146676399,2.067011677266794,0.5980621440885554,-0.36018871066685254,2.2116261701677113,0.7843710511884316,1.8337991375850802,0.8853095680006142,0.11195650300081977,2.547836061734624,2.0068467812888704,0.7510962388160886,0.4990783046278633,1.035309766490103,1.5475016084966704,2.4943040067248723,1.5078483304341115,0.8728762305934201
0.053328857848509575,-0.788393083710381,1.4314697742134053,0.9389955432967776,2.0676176659396743,0.599249050795278,-0.3601032574846023,2.2106792904758663,0.7857484844205688,1.8335507796319022,0.8841676984013926,0.11174556144368544,2.5494965298164143,2.0061366088063934,0.7508895348149182,0.49750430075271773,1.0367507797512938,1.5471232882041632,2.4932823789769136,1.5055688737267074,0.8740039796459932
0.052317690256993066,-0.7881150681308386,1.432912562175236,0.9372395313043056,2.0662129943226537,0.5989580614169081,-0.3610487563053385,2.210540245170212,0.7848762511640387,1.832479205201968,0.8841039697803372,0.11062217928976636,2.5494988528834157,2.0053657887326404,0.7494657976995351,0.49835582507097115,1.0385416451464067,1.5458172224809854,2.495238227634843,1.5077917342033986,0.8741627986669622
0.05309993206751383,-0.7877759147288835,1.4330210735884914,0.9369506245436819,2.066115066469526,0.5988199683188362,-0.36185739548464174,2.209638951565898,0.7835303389028613,1.8323351509167936,0.8837621128722757,0.1126475513062018,2.548087949017242,2.0063631726519193,0.7508600081832915,0.49647779066535597,1.0369857589073193,1.548020908538218,2.4952867252058035,1.5091327786333864,0.8756053647492946
0.05258381234415831,-0.7892008114702236,1.4311112071176497,0.9346100179856581,2.0653115021092883,0.5998201471333606,-0.3601808178147231,2.211310951541591,0.7855079088885695,1.834114880039554,0.883099000849405,0.11234035621027484,2.5484687682904603,2.0063442912985425,0.7499762450125889,0.4964504277535108,1.0370412730746676,1.5478779557601487,2.494907329382883,1.5081026672299795,0.8754673824928958
0.05277865728817116,-0.7869241434869714,1.4328603511137512,0.9366550593377347,2.0653153809142286,0.5987717580269127,-0.36141752278067396,2.2098680578229652,0.7870932676210277,1.8340677525500966,0.8837530183598221,0.11187424240152419,2.5477959572173465,2.0066643723156887,0.7523773684971315,0.4960039240792175,1.036467423866117,1.5482445165557865,2.494467706442825,1.5077108714820635,0.8753117269529443
0.05320629780128307,-0.7898691450188368,1.4319153032519032,0.9391642629392252,2.0661621908104264,0.5999744654314432,-0.3603569096411757,2.210213381193037,0.7862968782027431,1.833580929646988,0.8828484720347498,0.11279210473063934,2.5482516676771625,2.0056520668525035,0.7517197337576722,0.495675146702742,1.0374339499293688,1.5483885305877465,2.493546108567916,1.5066588819077096,0.8764822038511851
0.05230844077148396,-0.7891738502441956,1.432048221348104,0.9373155226466343,2.065712509035846,0.5990012532727252,-0.3598765391916008,2.2105690005258336,0.7849521729225354,1.8330652179102296,0.8841132167971225,0.11140080114834838,2.5486255491597865,2.0048015063540525,0.7493415742207665,0.49622251928179767,1.0376495882874437,1.5475261116761254,2.4954786239769158,1.5089188176399893,0.8755747929441253
0.05319680149605513,-0.7888127862862441,1.4321637520254709,0.9370079030975182,2.065608099935923,0.5988548033260327,-0.36038613604107106,2.210114382527566,0.7871888944412551,1.8330326275240723,0.884531546402634,0.11004961702114291,2.5500030810596077,2.005019823801611,0.7512611422659824,0.49461696764297525,1.0391493053061678,1.546487667097205,2.494969225830083,1.506158398846182,0.8760278666532242
0.05228315763612355,-0.786907263983474,1.4313009970343924,0.9385685374107587,2.066911965167734,0.5985117914154554,-0.35982490460583766,2.21111215936242,0.7859469843547033,1.8327149812642785,0.8856316721017677,0.11041401919505013,2.54886411747884,2.0050300581975278,0.7518074742255473,0.49497624577177307,1.036318149394257,1.5474916088341972,2.4950822373739667,1.50727434285133,0.8741928892553689
0.052618702377938836,-0.7868370736956921,1.4318765016439499,0.9364698161392233,2.0651381679347445,0.5990696689826215,-0.36068542877140297,2.2121233667571585,0.7857877568412621,1.8323107661987281,0.8847126486371666,0.10961394683206566,2.5484347967258434,2.0042861776286998,0.7500043502835834,0.4958772025548816,1.037908555635025,1.546334217582898,2.4968317436877197,1.5092616801341614,0.8743362458791002
0.052536350727388395,-0.7897722980824162,1.4309375346114055,0.9389693374048851,2.0659838047675736,0.6002722394602468,-0.35963061234457533,2.2124680465392688,0.7849946742641131,1.831826593460629,0.8838130088332976,0.11052850074679148,2.5488889138136486,2.0032777759385194,0.7493458089350773,0.4955494400776339,1.0388744096801956,1.5464743877455271,2.4959125700438975,1.508207849089478,0.8755060426260806
0.052919343477059406,-0.7874999361054286,1.4326859627034785,0.9410096589810386,2.0659872158902726,0.5992272487828082,-0.3608683133044925,2.2110236328266977,0.786582073902774,1.8317803491288058,0.8844674222177001,0.11006257679400702,2.5482215752326978,2.0035960584082124,0.7517455554788177,0.49509672311938946,1.0383056726159097,1.546837711946976,2.4954726293110387,1.5078118663927549,0.8753531617981739
0.05262906619280762,-0.7889172469323285,1.4307818043280274,0.938677187497957,2.065184053621745,0.6002192011814727,-0.35920364028952895,2.212687183915182,0.7885563021900118,1.833555930656976,0.8838101904507892,0.10975441141938201,2.5486085421191866,2.0035757633266953,0.7508610188203106,0.49506682897347193,1.038366475802471,1.5466913523474541,2.495094272286503,1.5067800603534252,0.8752173580746438
0.05281988008710478,-0.7880250952795044,1.4312871884266294,0.9390828936767665,2.065092223417604,0.6000435090363178,-0.3598900324409447,2.2118788395624467,0.7875779903516061,1.8334257743236255,0.8835505288102292,0.11160140701560367,2.546727115160214,2.0044133287787,0.7526305482292773,0.4941343390569914,1.036313720704841,1.5488757395605601,2.495098029427796,1.5085525774090731,0.8759218416614715
0.05225187522430621,-0.7882847470357073,1.432403435762101,0.9366858764386182,2.063679648920831,0.5993303102919373,-0.3598531830088294,2.2114450876498104,0.7872168236574985,1.8331632126853974,0.8839364724598137,0.11025780027771619,2.547177671130029,2.003655340826842,0.7506155712054525,0.49488003707442235,1.037880129766816,1.54774268816791,2.496826644235497,1.510515568612927,0.8760650842159846
0.05310107381103006,-0.7867179718971231,1.4306991089633228,0.9378218906388139,2.0653795667708543,0.5989745589648167,-0.35905634248956986,2.2128707263398715,0.7855224571257503,1.8327764158821203,0.8853391754893501,0.11034144488587712,2.546852259609389,2.003599845043175,0.7503448004371098,0.49463059885426164,1.0354328695008115,1.5483467877972668,2.4970005846866967,1.5109034256802762,0.8742777443304662
0.05216476836394117,-0.7889930684511708,1.429973391051715,0.9397583693928937,2.066036019116854,0.5999070653525642,-0.3585012202044704,2.2128433726725696,0.7861854162795748,1.8323508299675746,0.8848059923162297,0.11033502076078736,2.548100025165351,2.002858021548599,0.7508124506256244,0.4933664653448018,1.0371592678948494,1.5478520938202145,2.495924610804964,1.5084009245681609,0.8755664772957549
0.054029822216990334,-0.7889784123593266,1.4299780769295856,0.9397458852181807,2.0660317626353546,0.5999011401533482,-0.3573507576899533,2.2143879306569163,0.7842638134342248,1.8323365148312003,0.8851322012075054,0.11078564533490051,2.545912105011826,2.0032536634424165,0.752470779332113,0.49564483415507565,1.035543524714375,1.5484907701115223,2.496169007765927,1.5098076821003836,0.8743182992172696
0.05241962819336357,-0.7884317192211118,1.431297501878096,0.9379888062783617,2.064750263426325,0.5995254900867459,-0.35794955467675754,2.2129222235628094,0.7857040441773455,1.8322048974121745,0.8850620562808084,0.10879165353985114,2.5475077774582155,2.0026186266501025,0.7509320099219562,0.49512243094852837,1.0375896203580137,1.5470413798107292,2.4974081453527033,1.5102101495411888,0.8746754755692338
0.05222738513247605,-0.7865727034128007,1.432462826161774,0.9395129463980616,2.064815953387586,0.5994303737694586,-0.35936884568050287,2.210639328232974,0.7879225077753214,1.832388238845205,0.8845103799939514,0.10782532341710675,2.548892784677357,2.002702328883766,0.7508255562485295,0.49350233479868416,1.0381162256761924,1.546773943637745,2.4970196525672392,1.5089017682937158,0.8750437641498902
0.052682487132119024,-0.7865590837561971,1.432467179202526,0.939501349602779,2.0648120137920345,0.5994248327613515,-0.3582160981361609,2.2121851497578033,0.7859989363031036,1.8323744008112037,0.8848328094508858,0.10827599663970208,2.5467034284715386,2.0030988912168417,0.7524853764460842,0.4957840842627666,1.0364991852526515,1.547413125277982,2.4972661799913403,1.510311620082621,0.8737919339673167
0.05235288783202907,-0.7898528727900936,1.4310116173571346,0.9400940920355397,2.0653351772526123,0.6002955279121135,-0.356084791331531,2.21252045826602,0.7863338020288911,1.8327853228422066,0.8844955754484255,0.10846922705593263,2.547917581781432,2.002275675437092,0.7516893132245767,0.4953022616673332,1.0374684370656875,1.5473192253052634,2.496305030191258,1.5086819056291914,0.8746699206311848
0.05243738386329893,-0.7887789025196367,1.4317739988392557,0.9404491246937942,2.0652668687687847,0.5995632761393596,-0.3576282006397611,2.210796440125732,0.7861762967392746,1.832645020404557,0.8845934587964436,0.10964018535079696,2.547287304636652,2.0033238520275995,0.7536282680947627,0.49265877123480056,1.0367669178085963,1.5489111391082102,2.4960661633489867,1.5086779254982654,0.8763729276595525
0.052251710584965305,-0.7890377642694788,1.4328814578224909,0.9380697833783564,2.0638614309892387,0.5988540521520603,-0.3575924254251997,2.2103673749426167,0.7858200296394864,1.832386127752213,0.8849768415371632,0.1083066833584817,2.547730303539802,2.0025683128746556,0.7516289214548846,0.49339503626968534,1.0383235063361924,1.547789746404941,2.4977830307429474,1.5106280913594359,0.8765193155259527
0.0525782652083146,-0.7894768071673776,1.4311026662534512,0.9370363924968008,2.0628139037009254,0.600757003588259,-0.35744176016835016,2.2131178663328153,0.7871581678335118,1.833764112959909,0.8830207541844616,0.10892750669290423,2.5465672523528387,2.0025664515076307,0.750682901090122,0.4938580999761566,1.037991060642819,1.5479810977707449,2.4976012747516845,1.5105255844945653,0.8763877540236357
0.052971412231237684,-0.7880565841071278,1.432332231063923,0.9381724900116049,2.062852356062846,0.5996307500389125,-0.3588324623605239,2.211588790101818,0.7889348608972929,1.8337433943076575,0.883804527334122,0.1077767501514562,2.5474728066971193,2.0028511915821143,0.7521301962828867,0.49224359891186387,1.039112296316191,1.5473750548469896,2.4971234512571914,1.508456401889959,0.8770591898938723
0.05218115921702772,-0.7861602164763256,1.431472917051194,0.93972878908955,2.0641511642629466,0.5992840425646577,-0.3582725329031477,2.2125829292357175,0.7876976859846149,1.8334250287864706,0.8849005631643877,0.10813848953190103,2.546340785415492,2.0028630588627756,0.7526785329550627,0.4926018229945223,1.0362942598475677,1.548372251007446,2.497229643433037,1.509567967916453,0.8752325096559923
0.05257281149399044,-0.7894323243714807,1.4303244514337545,0.9410955463230593,2.064817959250605,0.5998332449706564,-0.3562107997793846,2.212523728655741,0.7875453658209669,1.8338998205614412,0.8846286816457246,0.1086350860164125,2.5473101935786575,2.00193588031683,0.751283345897086,0.4922629124079317,1.0370080381344482,1.5486105090416962,2.496234154729617,1.5084367482076544,0.8762657957232046
