error,0.cx,0.cy,0.rx,0.ry,1.cx,1.cy,1.rx,1.ry,2.cx,2.cy,2.rx,2.ry,3.cx,3.cy,3.rx,3.ry
0.20786219702145103,0.5461148760055768,0.10045120217337486,1.318839638269485,1.201501499432695,2.464596597247598,0.251686574131602,1.2417362251029342,1.1166996696098008,0.147931303566692,2.920072720725132,0.8253855778942345,0.8253855778942345,2.841357223180133,2.727789502969891,0.8253855778942345,0.8253855778942345
0.16414912538026283,0.5583975590955986,0.10224514883773553,1.3008066026604541,1.172002766333058,2.4525619160620837,0.25276852089249013,1.3050301928531018,1.1777841864278267,0.14910223453295302,2.9193694182644756,0.8056360391831019,0.8056360391831019,2.839938290309364,2.7256169120052984,0.8056360391831019,0.8056360391831019
0.17882422649346125,0.5390937950657662,0.10084611887901208,1.328368498846093,1.2184594738509549,2.472068241093559,0.25645492235325656,1.266197479104661,1.1506629456119906,0.1500321461228263,2.9188089762546325,0.7914878395396423,0.7914878395396423,2.8388058177178483,2.7238899825130987,0.7914878395396423,0.7914878395396423
0.16314496314496316,0.5542561396538994,0.1028045775358082,1.3061583719072265,1.1822312125536933,2.4571017637271972,0.2568197321312931,1.3122060762774792,1.1896960342094216,0.15097948828514848,2.9182408138991605,0.7683113236357209,0.7683113236357209,2.8376626083337544,2.722134876433738,0.8139667870961446,0.8139667870961446
0.16314496314496307,0.5692976587548343,0.11736525064347604,1.3061583719072265,1.1822312125536936,2.447422977355014,0.3036949969276368,1.3122060762774792,1.1896960342094218,0.17598131080953655,2.9031841877692157,0.768311323635721,0.768311323635721,2.807298053080615,2.675755564659671,0.8139667870961447,0.8139667870961447
0.16314496314496318,0.5844466851598595,0.1320087551533628,1.3061583719072267,1.1822312125536933,2.437500683652571,0.3505191484623275,1.3122060762774792,1.1896960342094218,0.20108545729263408,2.8879402705383423,0.768311323635721,0.768311323635721,2.776967173894935,2.629531825845967,0.8139667870961446,0.8139667870961446
0.16654098872546613,0.5997092364618689,0.1467415140953489,1.3061583719072267,1.1822312125536936,2.427323117699584,0.39728601687833776,1.3122060762774792,1.1896960342094218,0.22629600006913408,2.8725014771937247,0.768311323635721,0.768311323635721,2.7466716457694123,2.583470991832588,0.8139667870961446,0.8139667870961446
0.17073577734419654,0.5795170574757322,0.14385972442936057,1.3339102548514237,1.2285230991325122,2.447713187085389,0.40263411255080633,1.2724316680579144,1.1615273485967916,0.22731092612678547,2.871874525497348,0.7547667116063185,0.7547667116063185,2.7454588293120925,2.581631637522485,0.7996173118289236,0.7996173118289236
0.1726825903685007,0.5586951632522307,0.14093974620361832,1.2924938781488946,1.2002776756905957,2.468726813205231,0.4081063464319632,1.3012072233827656,1.2091024491117095,0.22836501393243328,2.871227023187683,0.7413610922610357,0.7413610922610357,2.7442130096101045,2.579726884176735,0.785415088626123,0.785415088626123
0.1631449631449631,0.5662043008484241,0.14288842806785493,1.2829078598728731,1.1848768085856731,2.461473445402772,0.409820826998757,1.2915144320000402,1.1935663338350433,0.22988355716574044,2.8702995773001923,0.7317347543999819,0.7317347543999819,2.7424386965830627,2.5769911676331954,0.8423165525726882,0.8423165525726882
0.16314496314496318,0.5818833835476518,0.15771592432631115,1.2829078598728731,1.1848768085856733,2.450174865870267,0.4564555047862758,1.29151443200004,1.1935663338350433,0.2553406379879369,2.8547142256010267,0.7317347543999819,0.7317347543999819,2.712601112594143,2.5311143452863862,0.8423165525726882,0.8423165525726882
0.16144289660478695,0.597693055366739,0.17265077599874462,1.2829078598728734,1.1848768085856733,2.4385912860087005,0.5030119876457159,1.2915144320000398,1.1935663338350433,0.28091439106948946,2.838914278315288,0.7317347543999819,0.7317347543999819,2.6828012675550696,2.4854229580402514,0.8423165525726882,0.8423165525726882
0.1480718663590524,0.6009631282545742,0.1756420634456053,1.2827236401260018,1.1845811750880222,2.4397435157038663,0.5450625627100079,1.292138602107345,1.2313270302527775,0.2859746544530174,2.8357586475509478,0.7315486448273418,0.7315486448273418,2.6733187015885407,2.443536726293439,0.8433336347100555,0.8799902563457739
0.1397698495445649,0.5838362007884099,0.17212515748779197,1.3075840003539987,1.224358710536669,2.459083237089293,0.5680663976666808,1.2572500104631446,1.224413872440695,0.2868539440146401,2.8352072342940624,0.7197721310407763,0.7197721310407763,2.6702266181076557,2.4246012105514647,0.831259680400471,0.8838344206204681
0.11853563663659133,0.5858488561394917,0.17350143937091728,1.3065208265216386,1.2227016221439977,2.461184515751105,0.604756611545232,1.258298612219901,1.2572153589658106,0.28893810467014197,2.8339044543846716,0.718773466121744,0.718773466121744,2.66402852343926,2.387837494699179,0.8348261367378299,0.9160169442966966
0.11899146200660214,0.6136443027887062,0.18070816961331093,1.3264547593349405,1.2240017541299881,2.435739586839715,0.6179303848651735,1.2797956817877647,1.2766839473648879,0.2898309374605899,2.833343791633242,0.715998611180187,0.715998611180187,2.6607851729109875,2.368017653888274,0.8353536412634411,0.9303982168728572
0.11473799785540136,0.5987754918776607,0.17715371647361625,1.2977734087731174,1.2037079647630564,2.4491081692927814,0.6114437710654301,1.301540014889106,1.2992787641066488,0.2905719664047297,2.8328734118120598,0.7072536383608583,0.7072536383608583,2.6615443724248267,2.3785291006488936,0.8212212963265231,0.9103252972036476
0.10938423000382316,0.6041516333490686,0.17889298501136433,1.2910782031103074,1.1931060133328875,2.4441872674698084,0.6142770973202991,1.2943246232326764,1.2917356701437863,0.2914778845572938,2.8323016856721597,0.7007896327690796,0.7007896327690796,2.6601832146238276,2.3745282319961767,0.8597422357740271,0.947398292841785
0.10910755309593326,0.59084896049106,0.17578847453736127,1.3102156852002937,1.2235053336108614,2.458118489118938,0.6229670035403754,1.2670054927635053,1.277823337764296,0.2921662327187572,2.831866357038051,0.6924557771506569,0.6924557771506569,2.658866317671243,2.3693781648842123,0.8496797400811668,0.9414229845915076
0.11108691706666181,0.5777848074674997,0.1727613433725869,1.2840336786831887,1.2052218065518543,2.469908060698372,0.6165496169498336,1.2872904480900047,1.298355229592533,0.2928456222077897,2.83143826861104,0.6845282244161471,0.6845282244161471,2.6594615096263365,2.3792507710665394,0.8363050193493816,0.92244308805367
0.10909090909090917,0.6083103925344139,0.1807159481462024,1.3073771845775481,1.2084547433716943,2.4395303168423577,0.6110046939575402,1.3106886413886332,1.3016123765135919,0.2938471636392084,2.830810437665295,0.6824521823955788,0.6824521823955788,2.658312126984018,2.377468920230962,0.8338010909481554,0.9209609542915811
0.11141329875046525,0.6247560426609685,0.19594019120088144,1.3073771845775481,1.2084547433716943,2.4234811403828718,0.6283632365279717,1.310688641388633,1.3016123765135916,0.3199459981585494,2.8142898255327227,0.6824521823955788,0.6824521823955788,2.6318168187976085,2.361406746738424,0.8338010909481552,0.9209609542915811
0.11102837171010228,0.629583889802634,0.19758207181276913,1.3017407469176003,1.1994742328111605,2.4165288071807525,0.611029446579736,1.302728624709648,1.276359910831924,0.3208537259601621,2.813711446092298,0.6771311050369732,0.6771311050369732,2.63303357705645,2.377677035515197,0.8681543662800583,0.9412298284869671
0.12105623386196783,0.6156099331550331,0.19431088867676846,1.3208376955393284,1.2300533764770167,2.4311060938133067,0.6198722323395088,1.2749545569840577,1.2617573824419197,0.321548635713159,2.8132687637285345,0.6690299645922968,0.6690299645922968,2.6317353373184997,2.3725481152551877,0.8580030961821777,0.9350836849492808
0.10940316680930047,0.6003999598127964,0.19076907876399207,1.2914709944589908,1.2095469887415693,2.4449669695477785,0.6130284849835995,1.2968053600485876,1.2845833582079,0.3223025117911765,2.8127904063296025,0.6607084473619244,0.6607084473619244,2.6323305588482473,2.3834120299228054,0.843723170147748,0.9141595607608168
0.10909090909090906,0.6022589256915012,0.19178909271370195,1.290019569567069,1.2072705020148606,2.446278244760591,0.6422198806784312,1.2977107366329692,1.3096342152381377,0.3236089123962965,2.8119664817423358,0.6594091427950323,0.6594091427950323,2.6278539171516098,2.3540245448655304,0.8485287008623417,0.9383615483866138
0.11134596625919126,0.6188644023277436,0.2070952743541785,1.2900195695670693,1.2072705020148609,2.429945955014083,0.6593206959900826,1.2977107366329692,1.3096342152381377,0.34974609116986527,2.795418212533327,0.6594091427950323,0.6594091427950323,2.6014435514883063,2.338165817122411,0.8485287008623417,0.9383615483866138
0.109090909090909,0.6235325777532814,0.20870196862478052,1.2844298653607835,1.198513209130154,2.4233292353587066,0.6410849054576647,1.2894151967798797,1.2837980860437912,0.35064418012690496,2.7948457308118497,0.6543593273502187,0.6543593273502187,2.602494006761105,2.3553673951057044,0.881988749955622,0.9580037978522987
0.1178162338667768,0.6399978760447204,0.22407223176102103,1.2844298653607835,1.198513209130154,2.407148298714121,0.6584158590416846,1.2894151967798797,1.2837980860437912,0.3766824390747512,2.7782554971827707,0.6543593273502187,0.6543593273502187,2.5761713861664055,2.3392564120145227,0.8819887499556222,0.9580037978522986
0.12450287145248891,0.625296743048744,0.22051341130335908,1.256542885815911,1.1787952849242236,2.420565337381774,0.6506873368707305,1.310508214243878,1.3048471651067717,0.3774175336721416,2.7777838695591033,0.6464988042392366,0.6464988042392366,2.5767203858973384,2.351015382266806,0.8669617160162655,0.9365924342467068
0.10909090909090917,0.6094969547661382,0.21682854062916823,1.2782686619370767,1.2129029896389643,2.4369214970275617,0.6611032544494485,1.2788891181993507,1.2891024392501875,0.37821752533033726,2.777273830661975,0.637842656132339,0.637842656132339,2.5753640228759607,2.3447943742594073,0.8560552607047559,0.9300535872655313
0.10909090909090892,0.6261113081083904,0.23226303635664608,1.2782686619370767,1.2129029896389643,2.4204655852686967,0.6782399789264391,1.278889118199351,1.2891024392501875,0.4042716227813258,2.760736755658215,0.6378426561323391,0.6378426561323391,2.5491514838415847,2.3287602290586986,0.856055260704756,0.9300535872655313
0.11804649251820694,0.6427019107361398,0.24778037572649425,1.2782686619370764,1.2129029896389643,2.4039999704671775,0.6953799379914293,1.2788891181993511,1.2891024392501875,0.4302938939878409,2.744100939421244,0.637842656132339,0.637842656132339,2.5230042248088393,2.312738746860832,0.8560552607047559,0.9300535872655313
0.10919404137196513,0.6320353444762804,0.24525743004004133,1.2474867541946901,1.187823305469855,2.4126473052042496,0.6729969056621284,1.2924188294276335,1.2883302618179686,0.43099272130360605,2.743650885561478,0.6268577304354067,0.6268577304354067,2.524324629015861,2.3380947787363513,0.866847828324993,0.925105759566223
0.10909090909090922,0.6183088274887228,0.24210779514038436,1.2667117053443764,1.2175032482497825,2.4267410750322673,0.6822814992398154,1.2645548231228647,1.2744553331090656,0.4317027165092981,2.743196852994421,0.6192640752702209,0.6192640752702209,2.523247380969709,2.3324138526253786,0.857138330458208,0.9192321100027973
0.11237996421251022,0.6349358745992073,0.2576784836812907,1.2667117053443764,1.2175032482497823,2.410151533581809,0.6994372986021874,1.264554823122865,1.2744553331090656,0.4576761606387279,2.7266513689762184,0.6192640752702209,0.6192640752702209,2.4972364311802533,2.3162328487403028,0.8571383304582081,0.9192321100027973
0.11645094060512369,0.6210679314121219,0.25443621494982616,1.239667092897398,1.1990053089785537,2.4233476509325276,0.6917873730764018,1.2847425009115538,1.2941038884866976,0.45838932849991526,2.7261936071665556,0.6120285073550019,0.6120285073550019,2.4971950891554324,2.3275828048072156,0.8428145130107181,0.8988554032154897
0.109090909090909,0.6258816392350095,0.25605776608000086,1.2337763576101888,1.1900849520845898,2.4176237078598892,0.6722346073347479,1.27613526148737,1.2664594865699632,0.45934904668775545,2.725581529241159,0.607101276466734,0.607101276466734,2.497145606217343,2.3461260973440914,0.8770746639815263,0.9195748132747952
0.10909090909090914,0.6423932521203867,0.271683806714638,1.2337763576101886,1.1900849520845898,2.401113134070834,0.6896484485730163,1.27613526148737,1.2664594865699632,0.4852013530044965,2.7091120067208565,0.6071012764667338,0.6071012764667338,2.47129226080428,2.329555737991488,0.8770746639815264,0.9195748132747951
0.10909090909090897,0.6588819084833346,0.2873956212222223,1.2337763576101888,1.1900849520845898,2.384591224302321,0.7070695625715264,1.27613526148737,1.2664594865699632,0.5110162822285127,2.6925372387785105,0.607101276466734,0.607101276466734,2.445510584985829,2.3129975774277396,0.8770746639815266,0.9195748132747951
0.11900876938822584,0.6753471110409675,0.3031955915231725,1.233776357610189,1.1900849520845898,2.368057452406628,0.724498011100527,1.27613526148737,1.2664594865699634,0.5367922883656396,2.6758540531354247,0.6071012764667338,0.6071012764667338,2.4198031481867623,2.2964523442408744,0.8770746639815266,0.9195748132747951
0.1263596172218595,0.6602821804277852,0.2996295841289708,1.205491198189332,1.1706282935660433,2.3826795699266587,0.7159600963125293,1.2968938385663022,1.2867521628188174,0.537553821948646,2.67535707637008,0.5997021918253103,0.5997021918253103,2.4194844276969074,2.3090532431884183,0.8617418360147089,0.8974664837970338
0.11480855456688278,0.643717954834734,0.2958691691162027,1.2277877065989484,1.204458042050123,2.399385201954879,0.7270560246745212,1.264283465945678,1.2707370762248396,0.5384012340442428,2.67480820164063,0.5913792060369018,0.5913792060369018,2.4184956091661416,2.3022666045686444,0.8512346610407535,0.8909495765800738
0.10971017408862217,0.6485330391114948,0.297503798116494,1.221929843977276,1.195718133062711,2.394318245407392,0.7072316420602066,1.25574218418491,1.2432029531542133,0.5393611945006284,2.6741894116218585,0.5866591097016579,0.5866591097016579,2.4177875209804824,2.321075148201439,0.8842978979925686,0.9113365437895973
0.11316203721646571,0.652704585927675,0.29910948131650994,1.2172451569607277,1.1886977335890163,2.390178666712639,0.710110096458882,1.25107996649903,1.238564747790684,0.5406517583079926,2.6733587659691063,0.6240456067866998,0.6240456067866998,2.416464989051691,2.3174216562555,0.8791906393346743,0.9081490091645608
0.11310807084367362,0.6388494048711129,0.2960587559533016,1.190206854034721,1.170570056051649,2.403830023144646,0.7020683585586043,1.271096227963621,1.2584619583496746,0.541385018883696,2.6728858280281673,0.6165899293499296,0.6165899293499296,2.415935553100543,2.3289870574599254,0.8651182583410848,0.8869624312975873
0.10909090909090902,0.6247122105479792,0.293074685128363,1.2107288248211596,1.2012105151708699,2.4180018911877075,0.7115405661601502,1.2421885855919443,1.2442405095750013,0.542147080754311,2.6723977118014908,0.6086623108749577,0.6086623108749577,2.41513881751,2.3229870369099945,0.8551670802981425,0.8807202551301067
0.10909090909090911,0.6413561583716237,0.3089164601922581,1.2107288248211596,1.2012105151708699,2.4010960184880306,0.7288454532168506,1.2421885855919443,1.2442405095750013,0.5678956982782741,2.6559705246125294,0.6086623108749576,0.6086623108749576,2.389652124862069,2.306267561978361,0.8551670802981424,0.8807202551301067
0.11390247724478982,0.6579789969011208,0.32484905380253615,1.2107288248211598,1.2012105151708696,2.3841760843719,0.7461602638637346,1.2421885855919446,1.2442405095750013,0.5936000746835247,2.639429416406675,0.6086623108749576,0.6086623108749576,2.364244844043452,2.289561265927053,0.8551670802981424,0.8807202551301067
0.10909090909090892,0.6479704394369346,0.3227147023957665,1.1809797676097697,1.1780940743533759,2.3945091919154127,0.7239136616480965,1.2547883529198491,1.2428837344803387,0.5942934819233232,2.638979218833644,0.5983365597394799,0.5983365597394799,2.3632268867243273,2.314392417122492,0.8652163516811039,0.8757679488466238
0.10909090909090914,0.6645067976752738,0.33871369576658766,1.1809797676097697,1.1780940743533757,2.377608887140657,0.7414329313017771,1.2547883529198491,1.2428837344803387,0.6198848959125273,2.622502935414748,0.5983365597394799,0.5983365597394799,2.33799941927154,2.2973504375168856,0.8652163516811039,0.8757679488466238
0.1090909090909092,0.6810221354386494,0.35480663298176585,1.1809797676097697,1.1780940743533757,2.360692869846438,0.7589649885522611,1.2547883529198491,1.2428837344803387,0.6454273859170938,2.60590650929259,0.5983365597394799,0.5983365597394799,2.3128576087978168,2.280321869173382,0.8652163516811039,0.8757679488466238
0.12302694269846735,0.697516027960976,0.37099634355380673,1.1809797676097697,1.1780940743533759,2.343760338699933,0.7765101526774758,1.2547883529198491,1.242883734480339,0.6709187034297925,2.589185911947657,0.5983365597394799,0.5983365597394799,2.2878049299092966,2.2633075918210595,0.865216351681104,0.8757679488466238
0.10909090909090903,0.6710087027209183,0.3647565401930444,1.1683289134271746,1.1820677959553043,2.371124634015651,0.7604969016591105,1.2395740278618566,1.2263762320373963,0.6716933330057996,2.5886728252711975,0.5796966076971403,0.5796966076971403,2.2861733302576295,2.2860737328766465,0.8659931061502317,0.8639368297836048
0.10934715920003736,0.6875396322914249,0.3810055758696675,1.1683289134271746,1.1820677959553045,2.3540216215080214,0.7780821613917825,1.2395740278618566,1.2263762320373963,0.6971128515968325,2.572089342882822,0.5796966076971403,0.5796966076971403,2.26132589460372,2.268822919855727,0.8659931061502316,0.8639368297836048
0.11944019599842474,0.6739832317321202,0.3781320175108333,1.1420069020163575,1.1649129566274568,2.3683028330618674,0.7697987729204014,1.258263494835774,1.2448420557724242,0.6978402398662623,2.5716099605082134,0.5729310518873284,0.5729310518873284,2.2598736953397487,2.280459249060551,0.8522035336563348,0.8432677687544802
0.11338435361413234,0.6640017632693401,0.37619036775141723,1.1562893974944086,1.1855185237237842,2.378899493983703,0.7636673473400154,1.2260059787751834,1.2120797270917356,0.698546737841108,2.571148036890771,0.5629291561853795,0.5629291561853795,2.2585520049058476,2.2889942480177954,0.8665740943737759,0.8526919798404056
0.10909090909090895,0.6683237588931455,0.37785537504502203,1.1513345600378293,1.1784474757812025,2.3743126821678304,0.7668244869009555,1.2212376514518133,1.2072908463739482,0.6999541639404188,2.5702332030632506,0.6015711890330132,0.6015711890330132,2.257409394998604,2.2850869349907708,0.8615937001502532,0.8494184447271632
0.11137117076357915,0.684877293616115,0.39418063326888686,1.1513345600378293,1.1784474757812025,2.3570663262960965,0.7844510435341596,1.2212376514518133,1.2072908463739482,0.7252956967624947,2.5537186063223367,0.6015711890330131,0.6015711890330131,2.232760683325292,2.2676497168746157,0.8615937001502532,0.8494184447271632
0.11621435684794608,0.6712356045731581,0.39140736178710855,1.1245010176571935,1.1613005316084208,2.3716885781070602,0.7759790616840504,1.2403482762340101,1.2263353956311227,0.7260493910672408,2.5532222131915354,0.5943480114990373,0.5943480114990373,2.2310264262525394,2.279391363337304,0.8478292366252155,0.8283459973365438
0.10909090909090922,0.6617209786417902,0.389646497507392,1.138638975866337,1.181396785340789,2.3819658088333084,0.7700374801631555,1.2091148307601702,1.194698056272916,0.7267469029781737,2.5527665948784355,0.5841020255902204,0.5841020255902204,2.229566309546726,2.2875494274510153,0.8618236891731709,0.8376473800171815
0.10909090909090906,0.6783042134470055,0.4060375756782263,1.138638975866337,1.181396785340789,2.364553744390824,0.7877127657270752,1.2091148307601702,1.1946980562729157,0.7520063240483057,2.536361530768985,0.5841020255902204,0.5841020255902204,2.2051357181138633,2.269888127825712,0.8618236891731709,0.8376473800171816
0.11646794423387495,0.6948703362901283,0.42253135282438875,1.138638975866337,1.181396785340789,2.347118419146613,0.8054095136891486,1.2091148307601702,1.1946980562729157,0.7772005622780478,2.5198171922269714,0.5841020255902204,0.5841020255902204,2.1808106822852094,2.25224194125949,0.8618236891731709,0.8376473800171816
0.11545979985519901,0.6802955200050184,0.41961873392039867,1.1101498728126875,1.1635225725856788,2.363124330522826,0.7962075883498932,1.2290271108056712,1.2146331340099297,0.7812109078269555,2.518673918824575,0.5802076160671884,0.5768820512652063,2.175369241645199,2.265499758905132,0.8508335059593505,0.8154313490207776
0.10812311244705368,0.6850810248144135,0.4211482915930076,1.1042177225652978,1.1552147041318679,2.36074668580758,0.7759874313453401,1.2201212505629184,1.1865153215885391,0.7822270241545239,2.518030467460904,0.5758785886506793,0.5720790668337714,2.1719452652234814,2.284833809600747,0.8828560262502437,0.8369866127792237
0.10658221489622659,0.6711844522739242,0.4186382331410305,1.124910394788153,1.1842916870388231,2.3739550661492053,0.7851816988150845,1.1921078722790142,1.172672984295599,0.7888031253807716,2.516492403765049,0.574306588953181,0.5648766369005677,2.1660573561960974,2.279687664278835,0.8792593913201486,0.8306477961565413
0.09700676550744436,0.6738533642849093,0.4212128056624112,1.124705620750851,1.184008440659306,2.3711056313020946,0.7880087383098066,1.191921563736694,1.1724819498811283,0.8165766093374636,2.5094863545675214,0.5989094013093175,0.5665245871512774,2.138464395075531,2.28129210146026,0.904082422186082,0.8317844513870174
0.09356944053160814,0.6756775188409204,0.4227727809745322,1.1241443964300752,1.183231656986782,2.369128763475997,0.7898476488329348,1.1914138750187664,1.1719616111271618,0.8419233412498364,2.5033793818153254,0.6210575354413459,0.5696169627392047,2.1132703764332446,2.284000188377207,0.9267400387780024,0.8334536262404109
0.09093343831717356,0.6668076186900519,0.4212173311059253,1.1012242874808054,1.167569026311186,2.379237607981818,0.7839768956421275,1.2040785802997203,1.1849478044433563,0.8377738646700689,2.503989207040739,0.6278040380509013,0.5804248116891955,2.1161809086580594,2.290816566211207,0.9104002164032595,0.8142302886646979
0.08845208845208827,0.6918002692104114,0.42676190094134886,1.1203900361926797,1.1694641415434182,2.3540248469403986,0.7807391011407175,1.2234565243986741,1.1876816566144812,0.8388443483762528,2.5033657670936433,0.6268387062032911,0.5789046951916786,2.1153305354729355,2.2891332308242895,0.9090944952088411,0.8129088726549317
0.08845208845208861,0.7072334547360423,0.44282079695928056,1.1203900361926797,1.1694641415434182,2.337379163889689,0.7981105795366521,1.2234565243986741,1.187681656614481,0.8518336377623429,2.4893722680757575,0.626838706203291,0.5789046951916786,2.1035537436119243,2.269696355428309,0.909094495208841,0.8129088726549317
0.10462583958583051,0.7226762219364066,0.45891190741181026,1.12039003619268,1.1694641415434184,2.320733282942797,0.8154483591111714,1.2234565243986744,1.187681656614481,0.864822433367131,2.475350376503093,0.6268387062032911,0.5789046951916788,2.0917680617536636,2.2502893569739246,0.909094495208841,0.8129088726549317
0.09549257631245849,0.7010081681767121,0.4544651367500466,1.1101132136845033,1.1731054781567611,2.3450852343752375,0.8016184265655008,1.2104356790343556,1.1742566498819458,0.8631735429598556,2.475429771752102,0.6099996994766246,0.5621431792156983,2.090733054488193,2.26848666493235,0.9087329055320046,0.8031690915560434
0.09158076435916361,0.704595919772238,0.4558223694409575,1.1060670001792008,1.1674677332247176,2.341063614311692,0.804307002385301,1.2067284494028316,1.1703691687540918,0.8499589830806934,2.4776559660779696,0.6301172550711509,0.5944132821634978,2.104381482835375,2.2622146620957713,0.8916671302739778,0.7984716850800494
0.09001522450151168,0.7086350753065632,0.45709543519332957,1.1010783400382862,1.1605110296515875,2.339343286177259,0.7877839593603677,1.1995215501059961,1.1474204164989632,0.8414908014523814,2.47901587712657,0.6177892599633554,0.588268468103966,2.110530837063794,2.276104728319732,0.9096044536432176,0.8167799437719747
0.09722240372535061,0.6974894368009648,0.4551738436829415,1.0789797648881043,1.1469615584366557,2.351772177012759,0.7807412966187676,1.2144640202232677,1.1633706652106655,0.8441653761613048,2.4782247281884553,0.6140221861665996,0.582493126151448,2.1065730100249693,2.285860131509835,0.9014888248877679,0.799115076962214
0.08845208845208835,0.6848529341983395,0.4530960963988315,1.0977912210077363,1.1730693849250766,2.363682418447304,0.7886678919481047,1.189429505089522,1.1508153989620917,0.8472452343879523,2.47733087146274,0.609634082818586,0.5757442916963793,2.1042194129664025,2.280905140190323,0.8956724859014509,0.7931563082126568
0.08845208845208856,0.7004407773954154,0.46903837354483946,1.0977912210077363,1.1730693849250766,2.346816378534365,0.8059365204799227,1.189429505089522,1.1508153989620917,0.8603035795161776,2.463496943110156,0.609634082818586,0.5757442916963792,2.09243926455404,2.261528162865081,0.8956724859014509,0.7931563082126568
0.09839640832820072,0.7160390572148356,0.48501220514574594,1.0977912210077363,1.1730693849250766,2.3299496398812503,0.823172011268842,1.189429505089522,1.150815398962092,0.8733604481732686,2.4496351245035997,0.609634082818586,0.5757442916963792,2.080650854730644,2.2421806590818116,0.8956724859014509,0.7931563082126569
0.09314417167184112,0.707471347216513,0.48359502269893156,1.0722236680374837,1.154806907674761,2.341874387500614,0.803415958483846,1.1987033602619133,1.1494306380252508,0.8693386260825964,2.450199182979574,0.5971113662171532,0.5656741832134736,2.081315639200275,2.2627898358376477,0.9002885378860067,0.789131206931228
0.0884520884520885,0.710944623817365,0.484857516556228,1.0682305322267969,1.1493413355001372,2.3379775955059983,0.8060633612423123,1.195059585967683,1.1455168194093104,0.8563006323191542,2.4521456598018716,0.6169984699752311,0.5967942685330444,2.094777148357481,2.2569334623995876,0.8834391660826337,0.7844890199076027
0.09647894060946943,0.7265457237616753,0.5007523179394751,1.0682305322267969,1.1493413355001372,2.321149178635729,0.823330105834654,1.195059585967683,1.1455168194093104,0.8694208678406751,2.438316405995882,0.616998469975231,0.5967942685330443,2.0828842297619192,2.237601170229988,0.8834391660826337,0.7844890199076027
0.10042949072189035,0.718521466081062,0.4994799057802385,1.0800246158313607,1.1655375420678866,2.3302088996039787,0.8181155424711524,1.1697992343038317,1.119383565775186,0.8656124391624277,2.438798009610637,0.6045494435770852,0.5869699950880013,2.08565719515253,2.2436065421379716,0.8909577290034056,0.7924140065944921
