error,0.cx,0.cy,0.rx,0.ry,0.t,1.cx,1.cy,1.rx,1.ry,1.t,2.cx,2.cy,2.rx,2.ry,2.t
0.3675709952091947,-0.5235829040846786,0.0016128677112714753,1.0236643403380825,1.0374252356126274,6.985243301930442e-7,0.000013490897546596902,0.8627836949874479,0.997447215678847,0.9974527101517153,1.031435644444005e-10,0.5235694131871322,0.001631269332530755,0.9534889643112202,0.9667488181397353,4.660164397708219e-8
0.3638080868246463,-0.524623990152581,0.0019600198959803705,1.0248164356903695,1.0394616982045768,1.4860327673281846e-7,-0.000013150917766648087,0.8621319648605013,0.996946993146723,0.9969403473552392,1.0860749149498236e-10,0.5246371410703479,0.0019358472747685357,0.9516173773674993,0.965672659921624,-2.2942009402579514e-8
0.3604034098533385,-0.5253535158291552,0.0015219414999098808,1.025505305899735,1.0401679949529659,9.223628711234466e-7,0.00002189118102564945,0.8629523198150143,0.9975748856372935,0.9975853473952826,1.1833590741928144e-10,0.5253316246481298,0.001553570716325931,0.9494326556612667,0.9635157690647334,6.956444708151614e-8
0.35657743373209455,-0.5263636196312793,0.0018673897931628532,1.0266354804681779,1.042168509277757,2.964629385737265e-7,-6.708808158757699e-6,0.8623068719734908,0.9970795248200066,0.9970778514484506,1.2961365904110556e-10,0.5263703284394383,0.0018535702645965314,0.9475987547917594,0.9624585973630684,-1.1238087568385044e-8
0.3533825731550817,-0.5270756288103431,0.0014382428341071357,1.027310125111755,1.0428612316349029,1.15579562493263e-6,0.000030177515656045586,0.863106705032064,0.9976916911754848,0.9977068077335982,1.3221044661473704e-10,0.5270454512946873,0.0014828841650790462,0.9454531918163571,0.9603418674986476,9.472926762230202e-8
0.34978083942293564,-0.5280557762377299,0.00178184383870742,1.0284188543859543,1.0448262636002466,4.516239328741917e-7,-2.902922746683845e-7,0.8624676619384856,0.997201288574052,0.9972042721626383,1.4974982307261245e-10,0.5280560665300048,0.0017783262540571735,0.9436561814159032,0.9593034430656464,2.440598911471534e-9
0.34718518486800165,-0.5278839318221649,0.001038793970727782,1.0296551778729623,1.0456238374622715,0.000011343973466595224,-7.714575178674252e-6,0.8639669095881412,0.9976470084299225,0.9969271436758332,-6.829499542185337e-11,0.5278916463973438,0.0010221284723811864,0.9420259641230629,0.9573777166845171,-0.000010335601022083575
0.34369264168037916,-0.5288383381126371,0.0013808111886342346,1.030744411053713,1.047557346169852,0.00001058401483671364,-0.00004004777801153964,0.8633341266978432,0.9971611082923552,0.996429464784633,-9.090535253927648e-10,0.5288783858906488,0.001312894144772708,0.9402622284415079,0.9563545858142042,-0.000010444733357940942
0.3410631048984878,-0.5286633078890305,0.0006534311461776299,1.0319625613604815,1.0483381420268736,0.000021551580953906798,-0.000048272573750112106,0.8648031718800874,0.9975964887805363,0.9961543147357881,5.512136443094397e-8,0.5287115804627808,0.0005712290049851056,0.9386573819842776,0.9544619327165444,-0.00002088575818706959
0.33763801465259546,-0.529592588030833,0.000993595193577171,1.0330328348930933,1.0502402237501671,0.000020741222360275497,-0.0000822176455410604,0.864176787503683,0.9971151316592632,0.9956615903144928,5.344749553414159e-8,0.5296748056763743,0.0008574493339899617,0.9369263697427621,0.9534541579181612,-0.000021012302031928786
0.3350895410283604,-0.5294148123124277,0.00028152772503289164,1.0342323403593943,1.0510053041146208,0.00003179203945172778,-0.00009072495376539917,0.8656155276215162,0.9975405394494322,0.9953887193235846,1.693918603837602e-7,0.5295055372661933,0.00013077668470105582,0.9353472376575764,0.951593764321028,-0.00003158902565356225
0.33169087262015706,-0.5294772784594083,0.00032800692564616946,1.0358611818848091,1.053011341023362,0.000040653810138516986,-0.0001795640959301179,0.8656645671568368,0.9968964435078965,0.9940176719971697,3.4024866719545854e-7,0.5296568425553386,0.00003525794876710686,0.9341120583747984,0.9507677362543958,-0.000042331066845301076
0.32929610041236906,-0.5301305938841752,-0.00007075802964101499,1.036486904630471,1.0536571291865215,0.00004170848309762265,-0.00013650277008359676,0.866394038012588,0.997456338606633,0.9945916403704318,3.445025852589113e-7,0.530267096654259,-0.00029544795169682834,0.9321043177623697,0.9487883996315581,-0.000042151458840121975
0.32582241652307886,-0.5301831631875247,-0.000017744293990860524,1.0380886254856814,1.0556270724041645,0.00005050474939793077,-0.00022863477497092589,0.8664351939319365,0.9968203450021229,0.9932440500121756,5.79747582749815e-7,0.5304117979624958,-0.0003896176066954496,0.9308915281477164,0.9479758097615473,-0.00005299973127696917
0.32359662840350106,-0.5310518833722719,0.0003171491164150716,1.0391109853471139,1.0574493018797277,0.000049554028714752784,-0.0002664783826246762,0.865826138393103,0.9963525871661892,0.9927647453185295,5.753389574356319e-7,0.5313183617548968,-0.00011545547826784236,0.9292409933467696,0.9470056260723128,-0.000053174664982700045
0.3200804880984222,-0.5308669892977066,-0.00035951868809464606,1.0402691311460925,1.0581774750045894,0.00006086039995942904,-0.00027653834169580517,0.8671959912652967,0.9967528513035672,0.9924959783111406,8.89280412263894e-7,0.5311435276394025,-0.0008086405459518532,0.9277223015416941,0.9452220664158297,-0.00006410168129667671
0.31800843683826885,-0.5317130723007127,-0.000026722860093813736,1.0412736028201401,1.0599697579614196,0.000059859804139266904,-0.00031580024794424037,0.866593507812444,0.9962898436046455,0.9920217603482305,8.841288375554193e-7,0.5320288725486572,-0.0005389529211000369,0.9261023907757607,0.9442666422856605,-0.00006429457168719566
0.31444006968204247,-0.5315260355082775,-0.0006893904361453794,1.0424144239111348,1.0606831345820498,0.00007118756765291974,-0.00032639030349026804,0.8679360856978724,0.9966809419716245,0.9917552166335022,1.2683776694149464e-6,0.531852425811768,-0.001218863230476859,0.9246076236683366,0.942513409268266,-0.00007528869994492525
0.3130313792532079,-0.5323501310420201,-0.0003587674834357935,1.0434013182565216,1.0624458711050717,0.00007013771063950091,-0.0003670004732942854,0.8673402133079418,0.996222729359085,0.9912861145127433,1.262552357188473e-6,0.5327171315153146,-0.0009536137932557517,0.9230177655276178,0.941572580751988,-0.00007549959868072445
0.31022688935464404,-0.5324073052393187,-0.0018556624135698493,1.0444584049114651,1.062439383560396,0.00008345178090448807,0.0003788007759844554,0.8691366496792201,0.9960588460133412,0.9908690482926072,-1.3988144101392982e-6,0.5320285044633345,-0.0012531552344000657,0.9223643954194876,0.9403633609561715,-0.0000752537529637057
0.30849429120638144,-0.533215204147345,-0.001528304650955127,1.0454319110455752,1.0641801618921753,0.00008241598170118367,0.00033721423376367765,0.8685460570674298,0.9956039347072254,0.9904040363425629,-1.4044985142689418e-6,0.5328779899135816,-0.0009899203852244925,0.9207969780470605,0.9394334366528957,-0.00007545906908171501
0.3060729113911505,-0.5332700859214669,-0.0030024212269050086,1.04647534903121,1.0641715178392508,0.00009541569981699014,0.0010737791105030884,0.8703140485611333,0.9954400437255018,0.989989824522392,-4.164737686536115e-6,0.532196306810964,-0.0012837953029780247,0.920151895844995,0.9382426855999211,-0.0000752174289904591
0.3040952575232051,-0.5340621543671142,-0.0026783030030040384,1.047435663758441,1.0658905710700841,0.00009439389927013916,0.0010312630675116603,0.8697287427689953,0.9949884621864338,0.9895289068658544,-4.17020528781164e-6,0.5330308912996028,-0.0010226077347409513,0.9186065837583111,0.9373235626067513,-0.00007541779983854955
0.3014614493985306,-0.534920508933733,-0.004044274205889931,1.0480675946691946,1.0658065248828996,0.00009910905352384531,0.0019051254763678806,0.8710592123480562,0.9949485696056437,0.9898598673755564,-7.865360518396132e-6,0.5330153834573653,-0.0009871061109159207,0.9174382450101899,0.9358313338984056,-0.00006390880234727708
0.2996234917600574,-0.5351757942133293,-0.00492970491556773,1.0495735187341881,1.0669179120189816,0.0001100729414776647,0.0026011713800253374,0.871710018642722,0.9938199502901366,0.9884416628312673,-0.00001076787133955106,0.5325746228333041,-0.0007524816959040065,0.917047587363844,0.9354563955978781,-0.00006413879773969935
0.2973617461190807,-0.5357550582743573,-0.005287650427958141,1.0501369971504575,1.0675058755631486,0.00011129314604011909,0.002649704813052609,0.8723495782584474,0.994313973748077,0.9889454213172185,-0.00001076207053607002,0.5331053534613049,-0.0010340957992389425,0.9152208798983119,0.9336554303682404,-0.00006384834066933928
0.2944779133036636,-0.5369134414450583,-0.006005306938893053,1.0512656285594277,1.0686840380009697,0.00011377377848590387,0.0034982964833506322,0.8724086606669087,0.9931955029321324,0.9882069179655747,-0.000014749372140868198,0.5334151449617078,-0.0003755216967652839,0.9142800282432935,0.9330320322438111,-0.000052002351091776374
0.2936307582307392,-0.5376619531239172,-0.005691595832565064,1.052189543052816,1.070341537305523,0.00011276805161830062,0.003453654971032136,0.8718383786794855,0.9927544625853403,0.9877576477386891,-0.000014754101104065586,0.5342082981528852,-0.00011895081567009748,0.9127946589736594,0.9321447332113343,-0.00005216841039331571
0.2905401490937296,-0.5377136109059816,-0.007088745674922585,1.0531880637911104,1.0703283284400997,0.0001250497147214864,0.004163153766493909,0.8735125721812526,0.9925882979050549,0.9873544553518663,-0.00001727807156749798,0.5335504571394878,-0.0003959944750796359,0.9121761780489318,0.9310127805831833,-0.00005196293553173407
0.28940985179152234,-0.5384476069237295,-0.006778167023696,1.0540995043977108,1.0719649792089123,0.00012405849238436716,0.004117742153166236,0.8729475850728896,0.9921506587588724,0.9869092843525271,-0.000017282496242714847,0.5343298647705634,-0.000141586017943292,0.9107117027310301,0.9301358928594246,-0.00005212568607936307
0.2867442278972671,-0.5384971886077601,-0.008154287192981023,1.0550850494045958,1.0719499609380987,0.0001360381121493594,0.004818354146705234,0.8745956398972872,0.9919847862234723,0.9865090818453317,-0.00001988993778474907,0.533678834461055,-0.00041352067305579953,0.9101010940045958,0.9290211207947612,-0.000051924136800172515
0.2847378371797269,-0.53960544440916,-0.008842151562060892,1.0561708676060424,1.073089489327389,0.00013855612252489086,0.005633107878036457,0.8746454034047902,0.9909010233096133,0.9857916903490525,-0.000023796033982899164,0.5339723365311237,0.00022458018852095709,0.9091914296323295,0.9284154357013124,-0.00004023405404846602
0.2824049658069432,-0.5401507694701538,-0.009180315917781387,1.056705876553118,1.073651874035506,0.00013983136321953367,0.005683053424567801,0.8752435946236924,0.9913646738896671,0.9862631415467347,-0.000023791385477333433,0.5344677160455862,-0.00003544667466074726,0.9074497019704151,0.9266981352913836,-0.00003989405271552177
0.2806067406635556,-0.5403767309372185,-0.009994551987486581,1.0581210817189457,1.0746908945193736,0.00014968910545110048,0.006329720834466474,0.8758369786653984,0.9902957278150996,0.9849298705166545,-0.000026493765399148516,0.5340470101027521,0.00018540535333840132,0.9070786736473607,0.9263449046557669,-0.00004018934816064063
0.2785909736852053,-0.5409126282845872,-0.010327370337037163,1.0586479697706106,1.0752457522550123,0.0001509509711872853,0.0063799537369555554,0.8764239686185668,0.9907515449200088,0.9853925751661295,-0.000026489680587416204,0.5345326745476318,-0.00006876625027927338,0.9053608638288387,0.9246507112423116,-0.00003983655577390237
0.27606227720507504,-0.5419822489064018,-0.010993244181028728,1.0597012316315297,1.076355268733868,0.00015350464316436768,0.007169525643549915,0.8764683930611306,0.989693637468305,0.9846899906695789,-0.00003020076987834924,0.534812723262852,0.0005526831511484475,0.9044770186134468,0.9240597149786289,-0.000028300291780293933
0.27444327087482245,-0.5427654553025772,-0.012230630962067255,1.0602712083761268,1.0762854310927779,0.00015816393186071206,0.007977862924764196,0.8776583898025284,0.9896406594774566,0.9849687571524643,-0.000033291413234837194,0.5347875923778133,0.0006000731907891347,0.9034063169658384,0.922700561304895,-0.000017308948125576623
0.27242427268269875,-0.543440854619459,-0.011935053462794784,1.0611322509111734,1.0778364750709093,0.00015724915510309902,0.007929833662905087,0.8771153559223539,0.9892170484943507,0.9845405940518871,-0.00003329353563617343,0.5355110209565542,0.0008475295716911903,0.902026221149152,0.9218686733708175,-0.000017425760020602907
0.2707869736273536,-0.5434858299550285,-0.013223631915748359,1.0620643409189616,1.0778169645408815,0.00016804526076393304,0.008596983710069499,0.8786580326798529,0.9890526634774848,0.9841547610684197,-0.00003549073499428127,0.5348888462449594,0.0005934312671458,0.9014463024956585,0.9208194145269929,-0.000017274546992883213
0.26858151952830195,-0.5441483368537546,-0.012931028282700761,1.0629138326652663,1.0793483589296506,0.00016714476008232082,0.008548380663044112,0.8781202486812939,0.9886325281492152,0.9837306608669647,-0.000035492411319174824,0.5355999561907109,0.0008386116326571376,0.900085512842683,0.9199973849654782,-0.000017390079621763346
0.26685181954740833,-0.5443545794560195,-0.013694683738122743,1.0642624812143613,1.0803351127144698,0.0001762606343113186,0.009160022347629046,0.8786732384456393,0.9876076746639811,0.9824595657097057,-0.00003794787647556212,0.5351945571083908,0.001049277323733729,0.8997292143308799,0.9196602135861505,-0.000017730131893880628
0.26496117678375747,-0.5451133077602662,-0.014890173236011578,1.0648123637420057,1.0802696895218376,0.00018085405279364078,0.009946165829845244,0.879817317081369,0.9875505284952365,0.982722209726911,-0.00004102451911767837,0.5351671419304214,0.0011006881858928268,0.8986907351065893,0.9183455624482363,-6.886672628889171e-6
0.2629315900026318,-0.5457556894050193,-0.014603229917936727,1.0656434314817689,1.0817692551101772,0.00017997515286564638,0.009896858727788282,0.879288194762297,0.9871367150321905,0.9823048316361724,-0.00004102591222326009,0.5358588306772314,0.001342867186889914,0.8973597900721145,0.9175395015305892,-6.987998448116062e-6
0.2614343165961259,-0.5457972066954698,-0.015843534153976904,1.0665464157339193,1.0817477288503177,0.0001901668230893449,0.010544357766427499,0.8807722084601483,0.9869724413123617,0.9819270196100156,-0.00004321405349919153,0.5352528489290428,0.0010991577250789157,0.8967975315180492,0.9165279438708797,-6.857033166750996e-6
0.25938456388439024,-0.5464274142262328,-0.015559495334013356,1.0673663538795335,1.0832282283398613,0.00018930226002964305,0.010494563801517885,0.8802482957913698,0.9865621151527769,0.9815136739733576,-0.000043214937201969314,0.5359328504247153,0.0013390315738938461,0.8954851693934968,0.9157314825673147,-6.9578272255501035e-6
0.25738926708173615,-0.547165772031464,-0.016721952185970744,1.0678992335014814,1.0831648309796027,0.0001938941696540259,0.01126310439222334,0.8813570960453069,0.9865021459686818,0.9817628377346109,-0.00004615596312581783,0.535902667639241,0.0013926881719141312,0.8944745510334361,0.9144537808900349,3.7548931176469957e-6
0.2559770095988629,-0.5477818363421753,-0.016441297980836128,1.0687067881917505,1.0846234514094368,0.00019302404016078897,0.011212853006487245,0.8808388879093718,0.9860957836688987,0.9813539159215134,-0.000046156518988097726,0.5365689833356884,0.0016302421027145316,0.8931831766193231,0.9136692848961309,3.661152939119022e-6
0.25397233711797784,-0.5478222219266307,-0.01764701759057891,1.0695870079952592,1.0845995072771792,0.00020291302548735763,0.0118465850562938,0.8822806256756791,0.9859321436436478,0.9809823483969039,-0.0000482488619896161,0.5359756368703372,0.001394223946150044,0.892634242927632,0.9126857136548847,3.779764367442793e-6
0.25164627940885514,-0.5487783570695258,-0.01824620194735742,1.0705422474941462,1.0856176905599249,0.0002053651171059122,0.0125586138518271,0.882307634038702,0.9849558977664801,0.9803296740145087,-0.00005135346969662593,0.536219743217699,0.001966399939905564,0.8918250989787238,0.912138699760923,0.000014615909079760967
0.25047038835749336,-0.5492489936506137,-0.01854091437236497,1.071013038608717,1.0861201518365373,0.00020659829271503732,0.012609462335094272,0.8828177773740624,0.9853561910639093,0.9807323390743315,-0.00005135301914659527,0.5366395313155198,0.0017509690295527216,0.8902751270856554,0.9106090375685817,0.00001503890314825395
0.24821030808732308,-0.5494298827782373,-0.01924024147933904,1.0722739638365133,1.0870385139223544,0.0002144246576632198,0.013174529116705736,0.8833199349204032,0.9843904344475125,0.9795426962557331,-0.000053500214541293096,0.5362553536615319,0.001948138590186063,0.8899389857540045,0.9102935743366392,0.000014646273451189682
0.2469947024717921,-0.5500152303918698,-0.018968123418588008,1.0730525615245583,1.088446747104027,0.00021358854235283142,0.013123368436617967,0.8828158777742808,0.9839942621561338,0.9791447546101683,-0.00005350002394764237,0.5368918619552521,0.002180077675557382,0.8886949306706934,0.909534491192474,0.000014565118882552672
0.24491344330755396,-0.5500525926610739,-0.02012841858236979,1.0739048242207463,1.0884213124833655,0.00022292809330601022,0.013738132917427058,0.8842026275811216,0.9838311371433024,0.9787813932050292,-0.000055562066858828865,0.536314459743647,0.00195362303249847,0.8881629805396581,0.9085865620015855,0.000014664180538333687
0.24365570583596086,-0.5506269951744225,-0.01985908975088524,1.074673030702717,1.0898115493045557,0.00022210660701591964,0.013686628769669812,0.8837036826236963,0.9834384494385935,0.978387410625139,-0.00005556129482692477,0.5369403664047528,0.0021832391584391893,0.8869362288697241,0.9078365914173836,0.000014582537558730008
0.2412687025919756,-0.5513227269453745,-0.02095076529870998,1.075171119532171,1.08975390691562,0.00022657750475226006,0.014416486218046105,0.88473695762042,0.9833728621100323,0.978610211726372,-0.00005833503761437557,0.5369062407273286,0.002241639709540182,0.8859828529770349,0.9066358962621104,0.000024999501489249137
0.2395741151560139,-0.5522219231069343,-0.021516028904928947,1.0760763245087395,1.0907238556497891,0.00022899525811201395,0.015089838492357257,0.884756458385338,0.982439336490068,0.9779839444447205,-0.00006116394326688372,0.5371320846145773,0.002787402550841189,0.8852131131829805,0.9061126047199333,0.00003554812394310962
0.2376851309530385,-0.5520225394165629,-0.0219750595681865,1.07696754558643,1.0912406934348655,0.00023560032263061662,0.015085743114675849,0.8857250692537733,0.9827109388969952,0.9777517778310003,-0.00006079383907278446,0.5369367963018872,0.002277822345663469,0.8840711337195062,0.9047860465856358,0.00002572415170722301
0.23588404127086474,-0.5529058732922398,-0.022531027058013412,1.0778586169492845,1.092196901653844,0.00023796935356740364,0.015747659445335446,0.8857425356910867,0.9817898630418195,0.9771331332289278,-0.0000636926757156098,0.5371582138469045,0.002816323398176873,0.8833121272753383,0.9042693854138728,0.000036134399899811124
0.2344056630585304,-0.5533420264633636,-0.0228053506111154,1.078299124054097,1.0926701520274549,0.00023916151080907757,0.015798261205268997,0.886212303385403,0.9821603409603543,0.977504256864226,-0.00006369381451404466,0.5375437652580948,0.0026208792569625736,0.8818544221495098,0.9028304102100098,0.000036587909411628794
0.23254820688076988,-0.5535018470304496,-0.02344933187812941,1.079481645095948,1.0935277281321258,0.00024613195208382185,0.016322751208966618,0.8866714162416652,0.9812484659971542,0.9763874486370392,-0.00006570171929657343,0.5371790958214832,0.002805747667714403,0.881536571526682,0.9025343336736943,0.00003615393098836284
0.2309923846225479,-0.553930748560038,-0.023719432530514464,1.0799156469544422,1.093994578072848,0.0002472991253779293,0.016373238352034112,0.8871328345956465,0.9816129250611688,0.9767520530307753,-0.00006570351996135517,0.5375575102080041,0.00261442996611821,0.8800985789804178,0.9011145439643158,0.000036612297580997564
0.2292661374465213,-0.5540858022789688,-0.02435207453428032,1.0810815590452176,1.0948390957820626,0.0002540261264869159,0.016888660843078697,0.8875832738553627,0.980712778740882,0.9756505456816591,-0.00006776472761822413,0.5371971414358903,0.002796632710167795,0.8797847492280519,0.9008227059274807,0.00003617088540837557
0.22774115285971985,-0.5545075949568898,-0.02461802744818391,1.081509165745735,1.0952996316476757,0.00025516811941306923,0.016939013196128783,0.8880365239943185,0.9810713346381631,0.9760087720875467,-0.00006776722666826923,0.5375685817607613,0.002609335485115538,0.878366177140762,0.8994218278454476,0.00003663361914628431
0.22563990755272711,-0.5553470613251147,-0.0251483291931059,1.0823613369829008,1.096217512869899,0.000257462990563893,0.017570520808564815,0.8880493449923199,0.9801841334248722,0.9754107176820707,-0.0000705983044246339,0.5377765405165501,0.0031268162320361513,0.877638430809908,0.898924380894537,0.00004672537958907976
0.2248738301904258,-0.5553777710155849,-0.026202348770836492,1.0831438775809774,1.0961874780712206,0.0002653297438825355,0.01813862177500002,0.8893077768727922,0.9800265682172619,0.9750685503112045,-0.00007245721227117881,0.5372391492405851,0.00292240392929451,0.8771476579599927,0.8980604522874954,0.00004678136128359389
0.22267371204931447,-0.5558870778277256,-0.025951734565912047,1.0838494581815796,1.0974677843396674,0.000264606964861716,0.018085699564679338,0.8888405680170945,0.9796555222420248,0.9746991770242075,-0.000072453154205608,0.5378013782630464,0.003138998580067643,0.8760252203233418,0.8973679807645264,0.00004672100138663001
0.22142172632881274,-0.5565239823253341,-0.026948860752766396,1.0843009915196953,1.0974164078144257,0.00026863462562909764,0.01876037213875894,0.8897751941847286,0.9795869578060962,0.9748898065053425,-0.00007495523235503844,0.5377636101865753,0.0032014985992879466,0.8751482703042943,0.8962690327104613,0.00005647646847927047
0.2197817498822962,-0.5570222413519107,-0.026701303047413003,1.084996014163261,1.0986776416461301,0.00026790817766717944,0.018707314007069473,0.88931342323259,0.9792198371114714,0.9745246602060575,-0.00007495113017408913,0.5383149273448413,0.003415711846073173,0.874043603942752,0.8955870057802815,0.000056420265078115015
0.21849739473894547,-0.5570520833219795,-0.02772666907841974,1.085758866663406,1.0986461531168208,0.0002755293508802977,0.01926301994796022,0.8905370568327431,0.9790635956517639,0.9741886061652342,-0.00007673358449404985,0.5377890633740193,0.003217444276926841,0.8735644855569271,0.8947465834895822,0.000056466727775670326
0.21672717314000572,-0.5575412567846837,-0.02748169337444273,1.0864446830163574,1.0998911950681258,0.00027481704874068045,0.019209826125796293,0.8900801617389059,0.9786999096734792,0.9738272405941444,-0.00007672881075054195,0.5383314306588873,0.003429363666787004,0.8724750497236907,0.8940728212712195,0.00005640884896594462
